,lat,lng
1834,37.1060761,-76.3846211
1835,37.1060755,-76.3846196
1836,37.1060859,-76.3846311
1837,37.1060851,-76.3846291
1838,37.1060957,-76.384641
1839,37.1060947,-76.3846386
1840,37.1061043,-76.384648
1841,37.1061102,-76.3846561
1842,37.1061138,-76.3846574
1843,37.1061198,-76.384666
1844,37.1061231,-76.3846669
1845,37.1061296,-76.384676
1846,37.1061324,-76.3846764
1847,37.1061393,-76.3846858
1848,37.1061418,-76.3846859
1849,37.1061489,-76.3846955
1850,37.1061509,-76.3846954
1851,37.1061587,-76.3847054
1852,37.1061602,-76.3847051
1853,37.1061683,-76.3847153
1854,37.1061697,-76.3847149
1855,37.1061781,-76.3847254
1856,37.1061791,-76.3847246
1857,37.106188,-76.3847356
1858,37.1061883,-76.3847343
1859,37.1061975,-76.3847456
1860,37.1061978,-76.3847436
1861,37.1062073,-76.384753
1862,37.1062125,-76.3847606
1863,37.1062167,-76.3847625
1864,37.1062225,-76.3847705
1865,37.1062264,-76.3847719
1866,37.1062324,-76.3847802
1867,37.1062362,-76.3847812
1868,37.1062424,-76.3847899
1869,37.1062458,-76.3847904
1870,37.1062524,-76.3847995
1871,37.1062555,-76.3847998
1872,37.1062624,-76.384809
1873,37.1062651,-76.3848092
1874,37.1062724,-76.3848187
1875,37.106275,-76.3848186
1876,37.1062822,-76.3848283
1877,37.1062848,-76.384828
1878,37.1062922,-76.3848382
1879,37.1062945,-76.3848373
1880,37.1063022,-76.3848479
1881,37.106304,-76.3848467
1882,37.1063137,-76.3848561
1883,37.106317,-76.3848624
1884,37.1063233,-76.3848653
1885,37.106327,-76.3848721
1886,37.1063329,-76.3848745
1887,37.1063372,-76.3848821
1888,37.1063426,-76.3848838
1889,37.1063472,-76.3848919
1890,37.1063524,-76.3848933
1891,37.1063572,-76.3849017
1892,37.1063619,-76.3849029
1893,37.106367,-76.3849115
1894,37.1063717,-76.3849125
1895,37.1063767,-76.3849213
1896,37.1063813,-76.384922
1897,37.1063869,-76.3849314
1898,37.1063905,-76.3849313
1899,37.1063968,-76.3849413
1900,37.1063999,-76.3849408
1901,37.1064068,-76.3849512
1902,37.1064095,-76.3849505
1903,37.1064169,-76.3849614
1904,37.1064193,-76.3849603
1905,37.1064292,-76.3849699
1906,37.1064321,-76.3849768
1907,37.106439,-76.3849795
1908,37.1064423,-76.3849869
1909,37.1064487,-76.384989
1910,37.1064524,-76.3849969
1911,37.1064584,-76.3849985
1912,37.1064625,-76.385007
1913,37.106468,-76.385008
1914,37.1064725,-76.3850171
1915,37.1064774,-76.3850175
1916,37.1064821,-76.3850269
1917,37.106487,-76.3850272
1918,37.1064918,-76.3850368
1919,37.1064964,-76.3850367
1920,37.1065016,-76.3850468
1921,37.1065054,-76.3850461
1922,37.1065113,-76.3850565
1923,37.1065143,-76.3850554
1924,37.1065211,-76.3850663
1925,37.1065236,-76.3850647
1926,37.106531,-76.3850762
1927,37.1065331,-76.3850741
1928,37.1065408,-76.385086
1929,37.1065424,-76.3850835
1930,37.1065506,-76.3850958
1931,37.1065517,-76.3850928
1932,37.1065611,-76.3851022
1933,37.1065656,-76.3851107
1934,37.1065709,-76.3851117
1935,37.1065756,-76.3851208
1936,37.1065807,-76.3851211
1937,37.1065856,-76.3851309
1938,37.1065908,-76.3851308
1939,37.1065955,-76.3851409
1940,37.1066004,-76.3851406
1941,37.1066053,-76.3851509
1942,37.1066099,-76.3851501
1943,37.1066152,-76.3851609
1944,37.1066193,-76.3851594
1945,37.1066251,-76.3851708
1946,37.1066284,-76.3851688
1947,37.1066351,-76.3851806
1948,37.1066376,-76.3851781
1949,37.106645,-76.3851904
1950,37.1066468,-76.3851874
1951,37.1066549,-76.3852
1952,37.1066565,-76.3851968
1953,37.1066664,-76.3852062
1954,37.1066696,-76.3852145
1955,37.1066761,-76.3852157
1956,37.1066794,-76.3852242
1957,37.1066859,-76.3852253
1958,37.1066892,-76.385234
1959,37.1066952,-76.3852348
1960,37.106699,-76.3852438
1961,37.1067043,-76.3852441
1962,37.1067088,-76.3852534
1963,37.1067135,-76.3852533
1964,37.1067187,-76.385263
1965,37.1067226,-76.3852625
1966,37.1067287,-76.3852727
1967,37.1067317,-76.3852714
1968,37.1067386,-76.3852822
1969,37.1067408,-76.3852802
1970,37.1067485,-76.3852917
1971,37.1067498,-76.385289
1972,37.1067584,-76.3853011
1973,37.1067593,-76.3852978
1974,37.1067682,-76.3853104
1975,37.1067688,-76.3853064
1976,37.1067779,-76.3853197
1977,37.1067783,-76.3853151
1978,37.1067878,-76.3853238
1979,37.1067926,-76.3853337
1980,37.1067971,-76.3853323
1981,37.1068023,-76.3853429
1982,37.1068063,-76.385341
1983,37.1068121,-76.3853522
1984,37.1068156,-76.3853499
1985,37.1068218,-76.3853615
1986,37.1068248,-76.385359
1987,37.1068315,-76.3853707
1988,37.106834,-76.3853681
1989,37.1068412,-76.38538
1990,37.1068432,-76.3853772
1991,37.1068508,-76.3853893
1992,37.1068524,-76.3853862
1993,37.1068604,-76.3853987
1994,37.1068618,-76.3853952
1995,37.1068701,-76.3854082
1996,37.1068713,-76.3854045
1997,37.1068798,-76.3854177
1998,37.1068807,-76.3854139
1999,37.10689,-76.3854233
2000,37.1068947,-76.3854324
2001,37.1068993,-76.3854325
2002,37.1069045,-76.3854421
2003,37.1069087,-76.3854419
2004,37.1069142,-76.3854517
2005,37.1069189,-76.3854565
2006,37.106918,-76.3854514
2007,37.106929,-76.3854665
2008,37.1069271,-76.3854609
2009,37.1069385,-76.385476
2010,37.1069362,-76.3854703
2011,37.1069458,-76.3854798
2012,37.106953,-76.3854908
2013,37.1069552,-76.3854895
2014,37.1069628,-76.3855006
2015,37.1069648,-76.3854993
2016,37.1069727,-76.3855106
2017,37.1069743,-76.3855086
2018,37.1069827,-76.3855207
2019,37.1069837,-76.3855178
2020,37.1069926,-76.3855303
2021,37.1069934,-76.3855274
2022,37.1070027,-76.3855401
2023,37.1070032,-76.3855369
2024,37.1070129,-76.3855499
2025,37.107013,-76.3855463
2026,37.1070232,-76.3855597
2027,37.1070229,-76.385556
2028,37.1070334,-76.3855698
2029,37.1070328,-76.3855657
2030,37.1070426,-76.3855753
2031,37.1070489,-76.3855851
2032,37.1070542,-76.3855903
2033,37.1070592,-76.3855951
2034,37.1070643,-76.3856001
2035,37.1070693,-76.3856051
2036,37.1070718,-76.3856041
2037,37.1070791,-76.3856148
2038,37.1070816,-76.3856136
2039,37.107089,-76.3856246
2040,37.1070913,-76.3856233
2041,37.1070988,-76.3856347
2042,37.107101,-76.3856332
2043,37.1071085,-76.3856448
2044,37.1071106,-76.3856431
2045,37.1071183,-76.3856551
2046,37.1071201,-76.3856528
2047,37.1071285,-76.3856657
2048,37.1071297,-76.3856626
2049,37.1071385,-76.3856758
2050,37.107139,-76.3856724
2051,37.1071485,-76.385686
2052,37.1071485,-76.3856821
2053,37.1071585,-76.3856961
2054,37.1071635,-76.3857012
2055,37.1071674,-76.3857017
2056,37.1071734,-76.3857114
2057,37.1071785,-76.3857166
2058,37.1071835,-76.3857217
2059,37.1071882,-76.3857218
2060,37.1071934,-76.385732
2061,37.1071982,-76.3857317
2062,37.1072034,-76.3857421
2063,37.1072078,-76.3857416
2064,37.1072133,-76.3857521
2065,37.1072175,-76.3857513
2066,37.1072232,-76.3857621
2067,37.1072271,-76.3857608
2068,37.1072332,-76.385772
2069,37.1072374,-76.3857706
2070,37.1072431,-76.3857819
2071,37.1072477,-76.3857803
2072,37.1072528,-76.3857917
2073,37.1072579,-76.3857901
2074,37.1072625,-76.3858014
2075,37.1072678,-76.3857995
2076,37.1072719,-76.3858107
2077,37.1072765,-76.3858152
2078,37.1072856,-76.3858173
2079,37.1072855,-76.3858241
2080,37.1072939,-76.3858259
2081,37.1072942,-76.3858326
2082,37.1073018,-76.3858343
2083,37.1073027,-76.385841
2084,37.1073091,-76.3858423
2085,37.1073108,-76.3858492
2086,37.1073158,-76.3858498
2087,37.1073184,-76.3858572
2088,37.1073222,-76.3858572
2089,37.1073255,-76.3858649
2090,37.1073284,-76.385864
2091,37.1073322,-76.3858722
2092,37.1073341,-76.3858707
2093,37.1073385,-76.3858791
2094,37.1073396,-76.3858771
2095,37.1073443,-76.3858857
2096,37.1073447,-76.3858832
2097,37.1073496,-76.3858917
2098,37.1073491,-76.3858889
2099,37.1073547,-76.3858974
2100,37.1073534,-76.3858943
2101,37.1073591,-76.3859026
2102,37.1073613,-76.3859051
2103,37.1073634,-76.3859074
2104,37.1073656,-76.3859097
2105,37.1073662,-76.3859092
2106,37.1073694,-76.3859143
2107,37.1073698,-76.3859134
2108,37.1073729,-76.3859185
2109,37.1073734,-76.3859172
2110,37.107376,-76.3859219
2111,37.1073763,-76.3859207
2112,37.107379,-76.3859249
2113,37.1073789,-76.3859238
2114,37.1073817,-76.3859274
2115,37.107381,-76.3859263
2116,37.107384,-76.3859296
2117,37.107383,-76.3859282
2118,37.1073858,-76.3859313
2119,37.1073851,-76.3859297
2120,37.1073872,-76.3859326
2121,37.1073865,-76.3859312
2122,37.1073874,-76.3859324
2123,37.1073886,-76.3859342
2124,37.1073879,-76.3859331
2125,37.1073888,-76.3859352
2126,37.107388,-76.3859338
2127,37.1073885,-76.3859361
2128,37.1073879,-76.3859348
2129,37.1073879,-76.3859369
2130,37.1073874,-76.3859359
2131,37.1073869,-76.385938
2132,37.1073867,-76.3859369
2133,37.1073857,-76.3859391
2134,37.1073856,-76.3859379
2135,37.1073842,-76.3859402
2136,37.1073843,-76.3859391
2137,37.1073824,-76.3859415
2138,37.1073828,-76.3859403
2139,37.1073805,-76.3859427
2140,37.1073809,-76.3859416
2141,37.107378,-76.385944
2142,37.107379,-76.3859429
2143,37.1073755,-76.3859455
2144,37.1073764,-76.3859441
2145,37.1073724,-76.3859469
2146,37.1073707,-76.3859476
2147,37.1073689,-76.3859484
2148,37.1073669,-76.3859493
2149,37.107365,-76.3859502
2150,37.1073629,-76.3859511
2151,37.1073622,-76.3859502
2152,37.1073583,-76.385953
2153,37.1073575,-76.3859521
2154,37.1073533,-76.3859551
2155,37.1073524,-76.385954
2156,37.1073478,-76.3859575
2157,37.1073471,-76.3859559
2158,37.1073419,-76.3859597
2159,37.1073421,-76.3859582
2160,37.1073358,-76.3859621
2161,37.1073373,-76.3859611
2162,37.1073296,-76.385965
2163,37.1073318,-76.3859642
2164,37.1073237,-76.3859684
2165,37.1073255,-76.3859673
2166,37.1073171,-76.385972
2167,37.1073191,-76.3859707
2168,37.1073125,-76.3859743
2169,37.1073067,-76.3859778
2170,37.1073054,-76.3859779
2171,37.1072993,-76.3859818
2172,37.107298,-76.3859817
2173,37.1072917,-76.3859857
2174,37.1072906,-76.3859857
2175,37.1072836,-76.38599
2176,37.1072828,-76.3859897
2177,37.1072755,-76.3859944
2178,37.1072747,-76.3859936
2179,37.107267,-76.3859988
2180,37.1072664,-76.3859974
2181,37.1072586,-76.386003
2182,37.107258,-76.3860011
2183,37.1072498,-76.3860071
2184,37.1072495,-76.3860049
2185,37.1072411,-76.386011
2186,37.1072409,-76.3860084
2187,37.1072321,-76.386015
2188,37.1072325,-76.386012
2189,37.1072233,-76.3860188
2190,37.107224,-76.3860154
2191,37.1072155,-76.3860189
2192,37.1072101,-76.3860244
2193,37.1072071,-76.3860226
2194,37.1072015,-76.3860282
2195,37.1071989,-76.3860263
2196,37.1071929,-76.3860321
2197,37.1071907,-76.3860299
2198,37.1071844,-76.3860362
2199,37.1071827,-76.3860336
2200,37.107176,-76.3860402
2201,37.1071749,-76.3860374
2202,37.1071678,-76.3860443
2203,37.1071671,-76.3860413
2204,37.1071597,-76.3860485
2205,37.1071593,-76.386045
2206,37.1071516,-76.3860526
2207,37.1071517,-76.3860491
2208,37.1071436,-76.3860568
2209,37.107144,-76.3860532
2210,37.1071356,-76.386061
2211,37.1071363,-76.386057
2212,37.1071277,-76.3860653
2213,37.1071287,-76.3860608
2214,37.1071197,-76.3860693
2215,37.1071211,-76.3860646
2216,37.1071133,-76.3860684
2217,37.1071078,-76.3860751
2218,37.1071055,-76.386072
2219,37.1070997,-76.3860789
2220,37.1070979,-76.3860755
2221,37.1070917,-76.3860826
2222,37.1070906,-76.386079
2223,37.1070839,-76.3860863
2224,37.1070831,-76.3860827
2225,37.1070763,-76.3860901
2226,37.1070756,-76.3860865
2227,37.1070688,-76.3860941
2228,37.1070683,-76.3860902
2229,37.1070611,-76.3860981
2230,37.1070611,-76.3860939
2231,37.1070536,-76.386102
2232,37.107054,-76.3860977
2233,37.107046,-76.3861061
2234,37.1070471,-76.3861018
2235,37.1070383,-76.3861103
2236,37.1070401,-76.3861058
2237,37.1070309,-76.3861146
2238,37.1070331,-76.38611
2239,37.1070233,-76.386119
2240,37.1070262,-76.3861141
2241,37.107016,-76.3861232
2242,37.1070123,-76.3861253
2243,37.1070086,-76.3861274
2244,37.1070049,-76.3861294
2245,37.107005,-76.3861266
2246,37.1069974,-76.3861333
2247,37.106998,-76.3861307
2248,37.10699,-76.3861373
2249,37.1069909,-76.3861346
2250,37.1069825,-76.3861414
2251,37.1069833,-76.3861384
2252,37.1069747,-76.3861454
2253,37.1069757,-76.3861424
2254,37.1069669,-76.3861493
2255,37.1069684,-76.3861463
2256,37.1069589,-76.3861535
2257,37.106961,-76.3861502
2258,37.1069513,-76.3861574
2259,37.1069536,-76.3861538
2260,37.1069436,-76.3861612
2261,37.1069396,-76.386163
2262,37.1069355,-76.3861649
2263,37.1069316,-76.3861667
2264,37.1069276,-76.3861684
2265,37.1069236,-76.3861701
2266,37.1069239,-76.3861677
2267,37.1069154,-76.3861738
2268,37.1069163,-76.3861712
2269,37.1069073,-76.3861774
2270,37.1069082,-76.3861749
2271,37.1068994,-76.3861811
2272,37.1069008,-76.3861786
2273,37.1068914,-76.386185
2274,37.1068935,-76.3861823
2275,37.1068835,-76.386189
2276,37.1068858,-76.3861859
2277,37.1068758,-76.3861928
2278,37.1068785,-76.3861898
2279,37.1068682,-76.3861967
2280,37.1068711,-76.3861937
2281,37.1068606,-76.3862007
2282,37.1068636,-76.3861975
2283,37.1068562,-76.3862012
2284,37.1068492,-76.3862069
2285,37.1068486,-76.3862051
2286,37.1068415,-76.386211
2287,37.1068411,-76.3862089
2288,37.1068337,-76.3862151
2289,37.1068343,-76.3862128
2290,37.1068259,-76.3862191
2291,37.1068269,-76.3862164
2292,37.1068181,-76.386223
2293,37.1068192,-76.3862198
2294,37.10681,-76.3862266
2295,37.1068126,-76.3862237
2296,37.1068021,-76.3862302
2297,37.1068055,-76.3862273
2298,37.1067941,-76.3862338
2299,37.106798,-76.3862309
2300,37.106786,-76.3862375
2301,37.1067903,-76.3862343
2302,37.1067783,-76.3862411
2303,37.106783,-76.3862377
2304,37.1067757,-76.3862411
2305,37.1067667,-76.3862464
2306,37.1067627,-76.3862482
2307,37.1067588,-76.3862499
2308,37.1067611,-76.3862478
2309,37.1067509,-76.3862535
2310,37.1067535,-76.3862514
2311,37.1067431,-76.3862572
2312,37.1067456,-76.3862549
2313,37.1067353,-76.3862611
2314,37.1067383,-76.3862586
2315,37.1067274,-76.3862651
2316,37.1067306,-76.3862621
2317,37.1067197,-76.3862691
2318,37.1067237,-76.3862658
2319,37.1067118,-76.3862729
2320,37.1067169,-76.3862698
2321,37.1067036,-76.3862767
2322,37.1067089,-76.3862732
2323,37.1066956,-76.3862805
2324,37.1067011,-76.3862768
2325,37.1066877,-76.3862842
2326,37.106684,-76.386286
2327,37.10668,-76.3862879
2328,37.1066762,-76.3862897
2329,37.1066722,-76.3862915
2330,37.1066683,-76.3862934
2331,37.1066712,-76.3862904
2332,37.1066604,-76.386297
2333,37.1066639,-76.3862938
2334,37.1066528,-76.3863006
2335,37.1066564,-76.3862973
2336,37.1066451,-76.3863041
2337,37.1066489,-76.3863007
2338,37.1066375,-76.3863078
2339,37.1066415,-76.3863039
2340,37.1066299,-76.3863113
2341,37.1066341,-76.3863072
2342,37.1066222,-76.3863148
2343,37.1066266,-76.3863104
2344,37.1066147,-76.3863182
2345,37.106619,-76.3863137
2346,37.1066071,-76.3863218
2347,37.1066115,-76.3863171
2348,37.1065994,-76.3863255
2349,37.106604,-76.3863208
2350,37.1065918,-76.3863292
2351,37.1065967,-76.3863245
2352,37.1065843,-76.3863331
2353,37.1065806,-76.3863351
2354,37.1065818,-76.386332
2355,37.1065731,-76.386339
2356,37.1065743,-76.3863358
2357,37.1065654,-76.386343
2358,37.1065668,-76.3863397
2359,37.1065578,-76.3863469
2360,37.1065593,-76.3863436
2361,37.1065502,-76.3863511
2362,37.1065518,-76.3863475
2363,37.1065427,-76.3863552
2364,37.1065444,-76.3863513
2365,37.1065352,-76.3863595
2366,37.1065371,-76.3863553
2367,37.1065279,-76.3863638
2368,37.1065297,-76.3863594
2369,37.1065204,-76.3863682
2370,37.1065221,-76.3863633
2371,37.1065125,-76.3863726
2372,37.1065146,-76.3863671
2373,37.1065048,-76.3863766
2374,37.106501,-76.3863785
2375,37.1064971,-76.3863805
2376,37.1064934,-76.3863824
2377,37.1064895,-76.3863845
2378,37.1064858,-76.3863865
2379,37.1064842,-76.3863826
2380,37.1064779,-76.3863905
2381,37.1064769,-76.3863862
2382,37.1064701,-76.3863942
2383,37.1064698,-76.3863901
2384,37.1064624,-76.386398
2385,37.1064626,-76.386394
2386,37.1064549,-76.386402
2387,37.1064556,-76.3863978
2388,37.1064472,-76.3864062
2389,37.1064484,-76.3864017
2390,37.1064396,-76.3864103
2391,37.1064409,-76.3864055
2392,37.1064321,-76.3864143
2393,37.1064337,-76.3864093
2394,37.1064244,-76.3864181
2395,37.1064264,-76.3864131
2396,37.1064166,-76.386422
2397,37.1064192,-76.3864168
2398,37.1064121,-76.3864205
2399,37.106405,-76.3864277
2400,37.1064049,-76.3864243
2401,37.1063972,-76.3864316
2402,37.1063977,-76.3864282
2403,37.1063897,-76.3864354
2404,37.1063905,-76.3864317
2405,37.1063821,-76.3864392
2406,37.1063834,-76.3864353
2407,37.1063746,-76.3864429
2408,37.1063761,-76.386439
2409,37.106367,-76.3864466
2410,37.1063687,-76.3864427
2411,37.1063594,-76.3864504
2412,37.1063612,-76.3864463
2413,37.1063518,-76.3864543
2414,37.1063535,-76.3864496
2415,37.106344,-76.386458
2416,37.1063458,-76.386453
2417,37.1063362,-76.3864615
2418,37.1063383,-76.3864566
2419,37.1063307,-76.3864603
2420,37.1063246,-76.3864667
2421,37.1063232,-76.3864637
2422,37.1063164,-76.3864704
2423,37.1063158,-76.3864669
2424,37.1063086,-76.386474
2425,37.1063085,-76.3864701
2426,37.1063009,-76.3864775
2427,37.106301,-76.3864732
2428,37.1062933,-76.386481
2429,37.1062931,-76.3864762
2430,37.1062857,-76.3864844
2431,37.1062854,-76.3864795
2432,37.1062779,-76.3864879
2433,37.1062775,-76.3864828
2434,37.1062702,-76.3864914
2435,37.1062696,-76.3864862
2436,37.1062621,-76.3864952
2437,37.106262,-76.3864899
2438,37.1062542,-76.3864989
2439,37.1062543,-76.3864938
2440,37.1062462,-76.3865029
2441,37.1062467,-76.3864976
2442,37.1062383,-76.386507
2443,37.1062391,-76.3865014
2444,37.1062305,-76.386511
2445,37.1062317,-76.3865053
2446,37.1062226,-76.3865151
2447,37.1062188,-76.3865171
2448,37.106215,-76.3865192
2449,37.1062112,-76.3865213
2450,37.1062091,-76.3865176
2451,37.1062035,-76.3865257
2452,37.1062015,-76.3865219
2453,37.1061957,-76.3865302
2454,37.1061938,-76.3865263
2455,37.106188,-76.3865347
2456,37.1061861,-76.3865307
2457,37.10618,-76.3865392
2458,37.1061782,-76.3865347
2459,37.106172,-76.3865437
2460,37.1061703,-76.3865385
2461,37.1061639,-76.3865478
2462,37.1061625,-76.3865424
2463,37.1061557,-76.3865518
2464,37.1061548,-76.3865464
2465,37.1061477,-76.3865557
2466,37.1061471,-76.3865503
2467,37.1061393,-76.386554
2468,37.1061357,-76.3865612
2469,37.1061316,-76.3865579
2470,37.1061278,-76.3865649
2471,37.1061238,-76.3865615
2472,37.1061199,-76.3865686
2473,37.1061162,-76.3865649
2474,37.1061122,-76.3865723
2475,37.1061084,-76.3865683
2476,37.1061044,-76.386576
2477,37.1061005,-76.3865715
2478,37.1060965,-76.3865798
2479,37.1060924,-76.3865748
2480,37.1060884,-76.3865833
2481,37.1060844,-76.3865782
2482,37.1060801,-76.3865869
2483,37.1060767,-76.3865816
2484,37.1060716,-76.3865904
2485,37.1060693,-76.386585
2486,37.1060634,-76.386594
2487,37.1060619,-76.3865886
2488,37.1060554,-76.3865977
2489,37.1060543,-76.3865921
2490,37.1060477,-76.3866015
2491,37.1060438,-76.3866034
2492,37.1060399,-76.3866053
2493,37.1060358,-76.3866072
2494,37.1060315,-76.3866031
2495,37.106028,-76.386611
2496,37.1060239,-76.3866069
2497,37.1060202,-76.3866148
2498,37.1060163,-76.3866108
2499,37.1060124,-76.3866186
2500,37.1060082,-76.3866146
2501,37.1060047,-76.3866225
2502,37.1060002,-76.3866184
2503,37.1059965,-76.3866265
2504,37.1059927,-76.3866222
2505,37.1059882,-76.3866304
2506,37.1059853,-76.3866259
2507,37.1059801,-76.3866344
2508,37.1059778,-76.3866295
2509,37.1059704,-76.386633
2510,37.1059684,-76.3866399
2511,37.1059645,-76.3866418
2512,37.1059632,-76.3866365
2513,37.1059559,-76.3866399
2514,37.105953,-76.386647
2515,37.1059486,-76.3866435
2516,37.1059453,-76.3866506
2517,37.1059412,-76.3866471
2518,37.1059377,-76.3866543
2519,37.1059339,-76.386651
2520,37.1059299,-76.386658
2521,37.1059267,-76.3866549
2522,37.105922,-76.386662
2523,37.1059193,-76.3866587
2524,37.1059143,-76.386666
2525,37.1059118,-76.3866627
2526,37.1059066,-76.3866701
2527,37.1059044,-76.3866666
2528,37.1058988,-76.3866744
2529,37.1058968,-76.3866705
2530,37.1058911,-76.3866785
2531,37.1058893,-76.3866746
2532,37.1058833,-76.3866827
2533,37.1058817,-76.3866785
2534,37.1058755,-76.3866868
2535,37.1058743,-76.3866825
2536,37.1058675,-76.386691
2537,37.1058636,-76.386693
2538,37.1058597,-76.386695
2539,37.1058558,-76.3866969
2540,37.105852,-76.3866987
2541,37.1058482,-76.3867005
2542,37.1058452,-76.3866972
2543,37.1058405,-76.3867043
2544,37.1058379,-76.3867005
2545,37.1058328,-76.3867081
2546,37.1058303,-76.3867038
2547,37.1058252,-76.3867117
2548,37.1058226,-76.3867071
2549,37.1058173,-76.3867154
2550,37.1058151,-76.3867106
2551,37.1058094,-76.3867191
2552,37.1058076,-76.3867145
2553,37.1058014,-76.3867232
2554,37.1058002,-76.3867183
2555,37.1057937,-76.3867274
2556,37.1057926,-76.3867221
2557,37.105786,-76.3867316
2558,37.105785,-76.3867259
2559,37.105778,-76.3867358
2560,37.1057777,-76.3867295
2561,37.1057703,-76.3867332
2562,37.1057666,-76.3867416
2563,37.1057626,-76.386737
2564,37.105759,-76.3867454
2565,37.1057551,-76.3867406
2566,37.1057512,-76.3867491
2567,37.1057475,-76.3867443
2568,37.1057434,-76.3867528
2569,37.1057398,-76.3867478
2570,37.1057356,-76.3867563
2571,37.1057319,-76.3867513
2572,37.1057277,-76.3867599
2573,37.1057242,-76.3867548
2574,37.1057197,-76.3867635
2575,37.1057166,-76.3867584
2576,37.1057117,-76.3867671
2577,37.105709,-76.3867622
2578,37.1057013,-76.3867662
2579,37.1056998,-76.3867729
2580,37.105696,-76.3867749
2581,37.1056937,-76.3867701
2582,37.1056881,-76.3867789
2583,37.1056863,-76.3867741
2584,37.1056786,-76.3867781
2585,37.1056763,-76.386785
2586,37.1056711,-76.3867819
2587,37.1056683,-76.3867892
2588,37.1056637,-76.3867859
2589,37.1056603,-76.3867933
2590,37.1056563,-76.3867899
2591,37.1056524,-76.3867974
2592,37.105649,-76.3867937
2593,37.1056446,-76.3868015
2594,37.1056416,-76.3867975
2595,37.1056369,-76.3868056
2596,37.1056342,-76.3868012
2597,37.1056291,-76.3868095
2598,37.1056267,-76.386805
2599,37.1056214,-76.3868135
2600,37.105619,-76.3868088
2601,37.1056136,-76.3868175
2602,37.1056113,-76.3868126
2603,37.1056036,-76.3868165
2604,37.1056016,-76.3868234
2605,37.1055956,-76.3868204
2606,37.1055935,-76.3868274
2607,37.1055876,-76.3868242
2608,37.1055853,-76.3868315
2609,37.1055796,-76.386828
2610,37.105577,-76.3868355
2611,37.1055717,-76.386832
2612,37.1055688,-76.3868395
2613,37.105564,-76.386836
2614,37.1055607,-76.3868435
2615,37.1055568,-76.3868455
2616,37.1055561,-76.3868401
2617,37.1055522,-76.3868478
2618,37.1055483,-76.386844
2619,37.105544,-76.3868518
2620,37.1055407,-76.3868478
2621,37.1055358,-76.3868557
2622,37.105533,-76.3868518
2623,37.1055277,-76.3868596
2624,37.1055252,-76.3868559
2625,37.1055196,-76.3868636
2626,37.1055173,-76.3868599
2627,37.1055095,-76.3868638
2628,37.1055071,-76.3868698
2629,37.1055015,-76.3868676
2630,37.1054989,-76.3868739
2631,37.1054937,-76.3868717
2632,37.1054906,-76.386878
2633,37.1054858,-76.3868758
2634,37.1054823,-76.3868822
2635,37.105478,-76.3868799
2636,37.1054741,-76.3868864
2637,37.1054703,-76.3868842
2638,37.105466,-76.3868907
2639,37.1054627,-76.3868886
2640,37.105458,-76.3868952
2641,37.1054552,-76.386893
2642,37.1054501,-76.3868998
2643,37.1054477,-76.3868973
2644,37.1054425,-76.3869043
2645,37.1054403,-76.3869014
2646,37.1054347,-76.3869087
2647,37.1054328,-76.3869052
2648,37.105427,-76.3869127
2649,37.1054253,-76.3869088
2650,37.1054194,-76.3869164
2651,37.1054178,-76.3869122
2652,37.1054103,-76.3869155
2653,37.1054076,-76.3869213
2654,37.1054025,-76.3869186
2655,37.1053996,-76.3869246
2656,37.1053946,-76.3869218
2657,37.1053914,-76.3869281
2658,37.1053868,-76.3869251
2659,37.1053833,-76.3869317
2660,37.1053791,-76.3869286
2661,37.1053751,-76.3869354
2662,37.1053714,-76.3869324
2663,37.1053672,-76.3869392
2664,37.1053637,-76.3869363
2665,37.1053593,-76.3869431
2666,37.1053561,-76.3869402
2667,37.1053513,-76.3869472
2668,37.1053488,-76.386944
2669,37.1053435,-76.3869512
2670,37.1053415,-76.3869476
2671,37.1053357,-76.3869551
2672,37.1053344,-76.3869515
2673,37.1053279,-76.386959
2674,37.1053242,-76.3869612
2675,37.1053202,-76.3869634
2676,37.1053164,-76.3869654
2677,37.1053126,-76.3869675
2678,37.1053088,-76.3869696
2679,37.1053053,-76.3869675
2680,37.1053012,-76.3869737
2681,37.1052977,-76.3869714
2682,37.1052935,-76.3869779
2683,37.1052901,-76.3869752
2684,37.1052858,-76.3869819
2685,37.1052825,-76.386979
2686,37.105278,-76.3869859
2687,37.105275,-76.3869827
2688,37.1052702,-76.3869899
2689,37.1052676,-76.3869864
2690,37.1052625,-76.3869937
2691,37.1052602,-76.38699
2692,37.1052548,-76.3869977
2693,37.1052527,-76.3869937
2694,37.1052453,-76.3869975
2695,37.1052432,-76.3870035
2696,37.1052394,-76.3870055
2697,37.1052353,-76.3870076
2698,37.1052305,-76.3870054
2699,37.1052275,-76.3870117
2700,37.1052231,-76.3870092
2701,37.1052198,-76.3870156
2702,37.1052157,-76.387013
2703,37.105212,-76.3870194
2704,37.1052081,-76.3870167
2705,37.105204,-76.3870232
2706,37.1052003,-76.3870202
2707,37.105196,-76.387027
2708,37.1051926,-76.3870237
2709,37.1051879,-76.3870306
2710,37.1051849,-76.3870273
2711,37.1051798,-76.3870342
2712,37.1051773,-76.387031
2713,37.1051714,-76.387038
2714,37.1051697,-76.3870347
2715,37.1051633,-76.3870417
2716,37.1051621,-76.3870386
2717,37.1051553,-76.3870454
2718,37.1051514,-76.3870473
2719,37.1051475,-76.3870493
