,lat,lng
943,37.1024376,-76.3868074
944,37.1024391,-76.3868092
945,37.1024377,-76.3868072
946,37.1024389,-76.3868089
947,37.1024378,-76.3868074
948,37.1024387,-76.3868087
949,37.1024373,-76.3868078
950,37.1024386,-76.3868087
951,37.1024368,-76.3868081
952,37.1024383,-76.3868091
953,37.1024366,-76.3868083
954,37.1024379,-76.3868096
955,37.1024369,-76.3868084
956,37.1024377,-76.3868099
957,37.1024372,-76.3868086
958,37.1024376,-76.38681
959,37.1024377,-76.3868088
960,37.1024378,-76.3868102
961,37.1024378,-76.3868089
962,37.1024382,-76.3868102
963,37.1024377,-76.3868093
964,37.1024384,-76.3868105
965,37.1024377,-76.3868095
966,37.1024377,-76.3868095
967,37.1024385,-76.3868108
968,37.1024384,-76.3868109
969,37.1024383,-76.386811
970,37.1024384,-76.3868099
971,37.1024382,-76.3868111
972,37.1024385,-76.3868101
973,37.1024382,-76.3868112
974,37.1024383,-76.38681
975,37.1024382,-76.3868113
976,37.1024381,-76.3868099
977,37.1024382,-76.3868112
978,37.1024382,-76.3868098
979,37.1024381,-76.3868111
980,37.1024384,-76.3868095
981,37.102438,-76.3868109
982,37.1024386,-76.3868098
983,37.1024382,-76.3868106
984,37.1024388,-76.3868103
985,37.1024385,-76.3868109
986,37.1024392,-76.3868103
987,37.1024401,-76.3868101
988,37.1024392,-76.3868112
989,37.1024408,-76.3868096
990,37.1024397,-76.3868112
991,37.1024418,-76.3868084
992,37.1024403,-76.3868108
993,37.1024423,-76.3868075
994,37.1024409,-76.3868097
995,37.1024426,-76.3868072
996,37.1024413,-76.3868086
997,37.1024426,-76.386807
998,37.1024413,-76.3868081
999,37.1024425,-76.3868067
1000,37.102441,-76.386808
1001,37.1024422,-76.3868066
1002,37.1024407,-76.386808
1003,37.102442,-76.386807
1004,37.1024403,-76.3868083
1005,37.1024417,-76.386807
1006,37.10244,-76.3868087
1007,37.1024399,-76.3868088
1008,37.1024398,-76.3868089
1009,37.1024396,-76.3868089
1010,37.1024395,-76.386809
1011,37.1024394,-76.3868091
1012,37.1024396,-76.3868075
1013,37.1024391,-76.3868094
1014,37.1024395,-76.3868078
1015,37.1024389,-76.3868095
1016,37.1024392,-76.3868079
1017,37.1024389,-76.3868097
1018,37.1024395,-76.3868082
1019,37.102439,-76.3868098
1020,37.1024399,-76.3868082
1021,37.1024391,-76.3868099
1022,37.1024403,-76.3868081
1023,37.1024394,-76.3868098
1024,37.1024404,-76.3868079
1025,37.1024396,-76.3868098
1026,37.1024406,-76.386808
1027,37.1024397,-76.3868096
1028,37.1024407,-76.3868083
1029,37.1024398,-76.3868097
1030,37.1024406,-76.3868084
1031,37.1024397,-76.3868098
1032,37.1024397,-76.3868099
1033,37.1024396,-76.38681
1034,37.1024396,-76.3868102
1035,37.1024409,-76.3868092
1036,37.1024396,-76.3868105
1037,37.1024412,-76.3868088
1038,37.1024398,-76.3868106
1039,37.1024411,-76.3868083
1040,37.1024401,-76.3868105
1041,37.1024414,-76.3868079
1042,37.1024402,-76.3868103
1043,37.1024417,-76.3868074
1044,37.1024402,-76.3868101
1045,37.1024419,-76.3868069
1046,37.1024401,-76.3868098
1047,37.1024419,-76.3868067
1048,37.10244,-76.3868097
1049,37.1024421,-76.3868064
1050,37.1024398,-76.3868096
1051,37.102442,-76.3868061
1052,37.1024398,-76.3868094
1053,37.1024398,-76.3868093
1054,37.1024398,-76.3868092
1055,37.1024399,-76.3868091
1056,37.1024399,-76.3868091
1057,37.1024401,-76.3868091
1058,37.1024426,-76.3868069
1059,37.1024402,-76.3868095
1060,37.1024428,-76.386807
1061,37.1024404,-76.3868098
1062,37.1024428,-76.3868073
1063,37.1024406,-76.38681
1064,37.1024428,-76.3868075
1065,37.1024407,-76.3868101
1066,37.1024425,-76.3868076
1067,37.1024406,-76.38681
1068,37.1024425,-76.386808
1069,37.1024403,-76.38681
1070,37.1024425,-76.3868084
1071,37.10244,-76.38681
1072,37.102442,-76.3868085
1073,37.1024397,-76.3868101
1074,37.1024414,-76.3868083
1075,37.1024392,-76.3868101
1076,37.1024407,-76.386808
1077,37.1024387,-76.38681
1078,37.1024404,-76.3868079
1079,37.1024404,-76.386808
1080,37.1024383,-76.3868097
1081,37.1024404,-76.3868081
1082,37.1024383,-76.3868096
1083,37.1024383,-76.3868096
1084,37.1024384,-76.3868096
1085,37.1024403,-76.3868082
1086,37.1024385,-76.3868095
1087,37.1024402,-76.3868083
1088,37.1024386,-76.3868095
1089,37.1024403,-76.3868085
1090,37.1024387,-76.3868096
1091,37.1024405,-76.3868088
1092,37.1024388,-76.3868096
1093,37.1024406,-76.386809
1094,37.102439,-76.3868096
1095,37.1024407,-76.3868091
1096,37.1024391,-76.3868096
1097,37.1024409,-76.3868091
1098,37.1024394,-76.3868096
1099,37.1024409,-76.3868093
1100,37.1024396,-76.3868096
1101,37.102441,-76.3868092
1102,37.1024398,-76.3868097
1103,37.1024399,-76.3868097
1104,37.1024399,-76.3868098
1105,37.10244,-76.3868098
1106,37.1024399,-76.3868099
1107,37.1024399,-76.3868099
1108,37.1024399,-76.3868099
1109,37.1024399,-76.3868099
1110,37.1024401,-76.3868092
1111,37.1024399,-76.3868098
1112,37.1024402,-76.3868088
1113,37.10244,-76.3868094
1114,37.1024403,-76.386808
1115,37.1024401,-76.3868086
1116,37.1024406,-76.386807
1117,37.1024404,-76.3868072
1118,37.1024409,-76.3868053
1119,37.1024408,-76.3868051
1120,37.1024415,-76.3868033
1121,37.1024413,-76.3868023
1122,37.1024419,-76.3868007
1123,37.1024421,-76.3867988
1124,37.1024425,-76.3867976
1125,37.1024429,-76.3867948
1126,37.1024435,-76.3867937
1127,37.1024439,-76.38679
1128,37.1024445,-76.3867872
1129,37.1024451,-76.3867844
1130,37.1024459,-76.3867812
1131,37.1024466,-76.3867778
1132,37.1024475,-76.3867742
1133,37.1024496,-76.3867708
1134,37.1024493,-76.3867666
1135,37.1024513,-76.3867633
1136,37.1024512,-76.3867583
1137,37.102453,-76.3867552
1138,37.1024531,-76.3867494
1139,37.1024545,-76.3867465
1140,37.102455,-76.3867397
1141,37.1024562,-76.3867372
1142,37.1024567,-76.3867294
1143,37.1024586,-76.3867274
1144,37.1024585,-76.3867183
1145,37.1024609,-76.3867169
1146,37.1024605,-76.3867067
1147,37.1024634,-76.386706
1148,37.1024628,-76.3866945
1149,37.1024656,-76.3866947
1150,37.1024652,-76.3866818
1151,37.1024679,-76.386683
1152,37.1024677,-76.3866687
1153,37.1024707,-76.3866707
1154,37.1024703,-76.3866552
1155,37.1024718,-76.3866484
1156,37.1024732,-76.3866413
1157,37.1024748,-76.3866342
1158,37.1024763,-76.3866269
1159,37.1024778,-76.3866196
1160,37.1024794,-76.3866121
1161,37.1024809,-76.3866046
1162,37.1024846,-76.3866026
1163,37.102484,-76.3865895
1164,37.1024877,-76.386588
1165,37.1024872,-76.3865739
1166,37.1024904,-76.3865728
1167,37.1024903,-76.3865579
1168,37.1024934,-76.3865574
1169,37.1024932,-76.3865415
1170,37.1024965,-76.386542
1171,37.1024961,-76.3865253
1172,37.1024988,-76.3865267
1173,37.102499,-76.3865094
1174,37.1025013,-76.3865122
1175,37.1025016,-76.3864945
1176,37.1025039,-76.3864979
1177,37.1025042,-76.3864803
1178,37.1025063,-76.3864839
1179,37.1025067,-76.3864665
1180,37.1025088,-76.3864705
1181,37.1025107,-76.386458
1182,37.1025103,-76.3864474
1183,37.1025122,-76.3864465
1184,37.1025125,-76.3864359
1185,37.1025134,-76.3864358
1186,37.1025142,-76.3864254
1187,37.1025146,-76.3864261
1188,37.1025154,-76.3864162
1189,37.1025153,-76.3864173
1190,37.102516,-76.3864083
1191,37.1025155,-76.3864095
1192,37.1025164,-76.3864016
1193,37.1025157,-76.3864028
1194,37.1025162,-76.3863961
1195,37.1025161,-76.3863969
1196,37.1025158,-76.3863918
1197,37.1025157,-76.386392
1198,37.1025155,-76.386388
1199,37.1025147,-76.3863887
1200,37.102515,-76.3863854
1201,37.1025137,-76.3863864
1202,37.1025141,-76.3863838
1203,37.1025128,-76.386385
1204,37.1025132,-76.3863828
1205,37.1025119,-76.386384
1206,37.102511,-76.386383
1207,37.1025119,-76.3863819
1208,37.1025103,-76.3863822
1209,37.1025112,-76.3863815
1210,37.1025096,-76.3863812
1211,37.1025106,-76.3863811
1212,37.102509,-76.3863805
1213,37.10251,-76.3863807
1214,37.1025085,-76.3863796
1215,37.1025096,-76.3863803
1216,37.1025079,-76.3863786
1217,37.1025091,-76.38638
1218,37.1025074,-76.3863777
1219,37.1025087,-76.3863797
1220,37.1025068,-76.386377
1221,37.1025082,-76.3863794
1222,37.1025063,-76.3863764
1223,37.1025078,-76.3863791
1224,37.1025061,-76.3863758
1225,37.1025075,-76.3863788
1226,37.1025059,-76.3863751
1227,37.1025073,-76.3863783
1228,37.1025053,-76.3863747
1229,37.1025071,-76.386378
1230,37.102504,-76.3863743
1231,37.1025069,-76.3863778
1232,37.1025019,-76.3863741
1233,37.1025,-76.3863745
1234,37.1025059,-76.386378
1235,37.1024994,-76.3863748
1236,37.1025049,-76.3863784
1237,37.1025046,-76.3863787
1238,37.1025043,-76.3863789
1239,37.1024994,-76.3863754
1240,37.1025041,-76.3863793
1241,37.1024997,-76.3863758
1242,37.1025042,-76.3863795
1243,37.1025005,-76.386376
1244,37.1025046,-76.3863797
1245,37.1025013,-76.3863761
1246,37.1025053,-76.3863795
1247,37.102502,-76.3863764
1248,37.1025059,-76.3863793
1249,37.1025028,-76.3863768
1250,37.1025066,-76.3863792
1251,37.1025038,-76.3863768
1252,37.1025071,-76.3863792
1253,37.1025048,-76.3863768
1254,37.1025077,-76.3863791
1255,37.1025055,-76.3863768
1256,37.1025063,-76.3863767
1257,37.1025085,-76.3863788
1258,37.1025067,-76.3863766
1259,37.102509,-76.3863786
1260,37.1025069,-76.3863766
1261,37.1025094,-76.3863785
1262,37.1025075,-76.3863767
1263,37.1025097,-76.3863785
1264,37.1025079,-76.3863767
1265,37.10251,-76.3863785
1266,37.102508,-76.3863768
1267,37.1025103,-76.3863785
1268,37.102508,-76.386377
1269,37.1025105,-76.3863785
1270,37.1025076,-76.3863773
1271,37.1025104,-76.3863786
1272,37.1025075,-76.3863774
1273,37.1025101,-76.3863788
1274,37.1025076,-76.3863773
1275,37.1025099,-76.3863789
1276,37.1025074,-76.3863772
1277,37.1025072,-76.3863771
1278,37.1025096,-76.3863789
1279,37.1025075,-76.3863768
1280,37.1025095,-76.3863789
1281,37.1025075,-76.3863765
1282,37.1025095,-76.3863787
1283,37.1025076,-76.3863764
1284,37.1025095,-76.3863785
1285,37.102508,-76.3863762
1286,37.1025095,-76.3863784
1287,37.1025083,-76.3863761
1288,37.1025096,-76.3863782
1289,37.1025084,-76.3863762
1290,37.1025097,-76.3863781
1291,37.1025087,-76.3863763
1292,37.1025097,-76.3863782
1293,37.1025088,-76.3863765
1294,37.1025096,-76.3863784
1295,37.1025089,-76.3863769
1296,37.1025095,-76.3863788
1297,37.102509,-76.3863774
1298,37.1025093,-76.386378
1299,37.1025094,-76.3863794
1300,37.1025099,-76.3863785
1301,37.1025094,-76.3863797
1302,37.1025101,-76.386379
1303,37.1025096,-76.3863799
1304,37.1025101,-76.3863793
1305,37.1025097,-76.38638
1306,37.1025098,-76.3863796
1307,37.1025096,-76.3863801
1308,37.1025099,-76.3863797
1309,37.1025093,-76.3863801
1310,37.1025104,-76.3863798
1311,37.1025092,-76.3863801
1312,37.1025108,-76.3863796
1313,37.1025094,-76.38638
1314,37.1025111,-76.3863797
1315,37.1025096,-76.3863799
1316,37.1025113,-76.3863797
1317,37.1025099,-76.3863799
1318,37.102512,-76.3863799
1319,37.1025128,-76.3863801
1320,37.1025101,-76.3863799
1321,37.1025135,-76.3863801
1322,37.1025104,-76.38638
1323,37.1025136,-76.3863799
1324,37.1025107,-76.38638
1325,37.1025135,-76.3863797
1326,37.1025109,-76.3863799
1327,37.1025138,-76.3863794
1328,37.1025108,-76.3863797
1329,37.1025141,-76.3863791
1330,37.1025106,-76.3863791
1331,37.1025146,-76.3863789
1332,37.1025106,-76.3863786
1333,37.1025143,-76.3863782
1334,37.1025107,-76.386378
1335,37.102514,-76.3863777
1336,37.1025105,-76.3863773
1337,37.1025143,-76.3863771
1338,37.1025102,-76.3863768
1339,37.1025147,-76.3863763
1340,37.1025103,-76.3863763
1341,37.1025146,-76.3863754
1342,37.1025105,-76.3863757
1343,37.1025143,-76.3863748
1344,37.1025143,-76.3863744
1345,37.1025106,-76.3863749
1346,37.1025143,-76.3863742
1347,37.1025106,-76.3863747
1348,37.1025141,-76.3863743
1349,37.1025106,-76.3863747
1350,37.102514,-76.3863746
1351,37.1025106,-76.386375
1352,37.1025138,-76.3863746
1353,37.1025107,-76.3863754
1354,37.1025137,-76.3863748
1355,37.1025106,-76.3863759
1356,37.1025137,-76.3863753
1357,37.1025106,-76.3863763
1358,37.102513,-76.3863757
1359,37.1025107,-76.3863769
1360,37.1025121,-76.3863759
1361,37.1025105,-76.3863774
1362,37.1025111,-76.3863763
1363,37.1025101,-76.3863779
1364,37.1025103,-76.3863769
1365,37.1025095,-76.3863783
1366,37.1025101,-76.3863777
1367,37.1025097,-76.3863783
1368,37.1025089,-76.386379
1369,37.1025095,-76.3863787
1370,37.1025087,-76.3863794
1371,37.1025092,-76.3863789
1372,37.1025086,-76.3863796
1373,37.102509,-76.386379
1374,37.1025085,-76.3863797
1375,37.1025081,-76.3863793
1376,37.1025085,-76.3863796
1377,37.1025083,-76.38638
1378,37.1025084,-76.3863799
1379,37.1025084,-76.38638
1380,37.1025084,-76.38638
1381,37.1025085,-76.3863802
1382,37.1025085,-76.38638
1383,37.1025083,-76.3863805
1384,37.1025088,-76.3863802
1385,37.1025085,-76.3863809
1386,37.1025089,-76.3863804
1387,37.1025085,-76.3863813
1388,37.1025097,-76.3863819
1389,37.1025096,-76.3863811
1390,37.1025104,-76.3863819
1391,37.1025102,-76.3863815
1392,37.1025108,-76.3863819
1393,37.1025107,-76.3863816
1394,37.1025108,-76.3863819
1395,37.102511,-76.3863815
1396,37.1025108,-76.3863818
1397,37.1025109,-76.3863813
1398,37.1025111,-76.3863815
1399,37.1025106,-76.386381
1400,37.1025109,-76.386381
1401,37.1025104,-76.3863805
1402,37.1025103,-76.3863808
1403,37.1025101,-76.3863802
1404,37.1025096,-76.3863807
1405,37.1025098,-76.3863802
1406,37.102509,-76.3863803
1407,37.1025093,-76.3863802
1408,37.1025086,-76.3863804
1409,37.102509,-76.3863803
1410,37.1025083,-76.3863805
1411,37.1025083,-76.3863805
1412,37.1025089,-76.3863807
1413,37.1025088,-76.3863805
1414,37.1025089,-76.386381
1415,37.1025091,-76.3863803
1416,37.1025092,-76.3863814
1417,37.1025094,-76.3863805
1418,37.1025095,-76.386382
1419,37.1025099,-76.3863814
1420,37.1025098,-76.3863828
1421,37.1025102,-76.386383
1422,37.1025103,-76.3863845
1423,37.1025105,-76.3863851
1424,37.1025107,-76.3863867
1425,37.1025111,-76.3863877
1426,37.1025111,-76.3863895
1427,37.1025117,-76.3863906
1428,37.1025116,-76.3863926
1429,37.1025122,-76.3863938
1430,37.102512,-76.3863959
1431,37.1025126,-76.3863972
1432,37.1025124,-76.3863996
1433,37.1025128,-76.3864008
1434,37.1025126,-76.3864036
1435,37.1025128,-76.3864049
1436,37.1025127,-76.386408
1437,37.1025126,-76.3864095
1438,37.1025125,-76.3864129
1439,37.1025123,-76.3864157
1440,37.1025122,-76.3864186
1441,37.1025122,-76.3864215
1442,37.1025134,-76.3864252
1443,37.1025124,-76.3864277
1444,37.1025135,-76.3864313
1445,37.1025126,-76.3864344
1446,37.1025137,-76.3864378
1447,37.1025127,-76.3864415
1448,37.1025138,-76.3864446
1449,37.1025128,-76.386449
1450,37.1025137,-76.3864516
1451,37.1025128,-76.386457
1452,37.1025136,-76.386459
1453,37.1025126,-76.3864651
1454,37.1025137,-76.3864666
1455,37.1025123,-76.3864736
1456,37.1025138,-76.3864743
1457,37.1025121,-76.3864817
1458,37.1025138,-76.3864823
1459,37.102512,-76.3864902
1460,37.1025141,-76.3864904
1461,37.1025144,-76.3864985
1462,37.1025122,-76.3865034
1463,37.1025146,-76.3865066
1464,37.1025126,-76.3865121
1465,37.1025148,-76.386515
1466,37.1025129,-76.3865207
1467,37.1025148,-76.3865235
1468,37.1025132,-76.3865293
1469,37.1025146,-76.386532
1470,37.1025134,-76.386538
1471,37.1025144,-76.3865402
1472,37.1025133,-76.3865468
1473,37.1025143,-76.3865486
1474,37.1025132,-76.3865555
1475,37.102514,-76.3865569
1476,37.102513,-76.3865642
1477,37.102514,-76.3865652
1478,37.1025127,-76.3865728
1479,37.1025142,-76.3865735
1480,37.1025126,-76.3865814
1481,37.1025142,-76.3865819
1482,37.1025127,-76.3865901
1483,37.102514,-76.3865904
1484,37.1025139,-76.3865992
1485,37.1025128,-76.3866034
1486,37.1025139,-76.3866075
1487,37.1025128,-76.3866123
1488,37.1025138,-76.3866156
1489,37.1025129,-76.3866209
1490,37.1025136,-76.3866236
1491,37.1025128,-76.3866294
1492,37.1025133,-76.3866316
1493,37.1025126,-76.3866377
1494,37.1025129,-76.3866396
1495,37.1025124,-76.386646
1496,37.1025125,-76.3866475
1497,37.1025122,-76.3866543
1498,37.1025124,-76.3866554
1499,37.1025119,-76.3866624
1500,37.1025121,-76.386663
1501,37.1025118,-76.3866706
1502,37.1025118,-76.3866707
1503,37.1025115,-76.3866786
1504,37.1025119,-76.3866784
1505,37.1025113,-76.3866866
1506,37.1025121,-76.386686
1507,37.1025121,-76.3866937
1508,37.1025113,-76.3866987
1509,37.1025118,-76.3867015
1510,37.1025113,-76.386707
1511,37.1025119,-76.3867097
1512,37.1025113,-76.3867153
1513,37.1025121,-76.3867173
1514,37.1025112,-76.3867237
1515,37.102512,-76.3867251
1516,37.1025112,-76.3867318
1517,37.1025121,-76.3867331
1518,37.1025111,-76.3867399
1519,37.1025123,-76.3867408
1520,37.1025112,-76.3867482
1521,37.1025122,-76.386748
1522,37.1025112,-76.3867561
1523,37.1025121,-76.3867555
1524,37.1025112,-76.3867636
1525,37.102512,-76.3867634
1526,37.1025109,-76.3867712
1527,37.102512,-76.3867713
1528,37.1025107,-76.3867793
1529,37.102512,-76.386779
1530,37.1025119,-76.3867868
1531,37.1025105,-76.3867914
1532,37.1025117,-76.3867949
1533,37.1025105,-76.3867995
1534,37.1025115,-76.3868029
1535,37.1025104,-76.3868078
1536,37.1025112,-76.3868108
1537,37.1025104,-76.3868163
1538,37.1025112,-76.386819
1539,37.1025101,-76.3868246
1540,37.1025114,-76.3868268
1541,37.10251,-76.3868327
1542,37.1025115,-76.3868348
1543,37.10251,-76.3868408
1544,37.1025118,-76.3868427
1545,37.1025101,-76.386849
1546,37.1025123,-76.3868508
1547,37.1025103,-76.3868573
1548,37.1025127,-76.3868587
1549,37.1025106,-76.3868658
1550,37.102513,-76.3868666
1551,37.1025108,-76.386874
1552,37.1025135,-76.3868747
1553,37.1025111,-76.3868821
1554,37.1025113,-76.3868861
1555,37.1025114,-76.3868898
1556,37.1025116,-76.3868935
1557,37.102514,-76.386897
1558,37.1025117,-76.3869004
1559,37.1025139,-76.3869035
1560,37.1025118,-76.3869067
1561,37.1025138,-76.3869094
1562,37.1025117,-76.3869126
1563,37.1025138,-76.3869149
1564,37.1025117,-76.3869178
1565,37.102514,-76.3869199
1566,37.1025116,-76.3869223
1567,37.1025139,-76.3869242
1568,37.1025117,-76.3869261
1569,37.1025137,-76.3869277
1570,37.1025116,-76.3869291
1571,37.1025133,-76.3869303
1572,37.1025114,-76.3869312
1573,37.1025127,-76.3869324
1574,37.1025129,-76.3869337
1575,37.1025108,-76.3869332
1576,37.1025132,-76.3869348
1577,37.1025107,-76.3869338
1578,37.1025129,-76.3869353
1579,37.1025108,-76.3869337
1580,37.1025123,-76.3869352
1581,37.1025108,-76.386933
1582,37.1025119,-76.3869346
1583,37.1025107,-76.3869317
1584,37.1025117,-76.3869335
1585,37.1025104,-76.3869297
1586,37.1025113,-76.3869321
1587,37.1025103,-76.3869274
1588,37.102511,-76.3869304
1589,37.1025101,-76.3869248
1590,37.1025103,-76.3869276
1591,37.10251,-76.3869218
1592,37.1025097,-76.3869245
1593,37.1025095,-76.3869181
1594,37.1025093,-76.3869209
1595,37.1025092,-76.3869138
1596,37.1025091,-76.3869167
1597,37.1025089,-76.386909
1598,37.102509,-76.3869119
1599,37.1025087,-76.3869034
1600,37.1025087,-76.3869005
1601,37.1025087,-76.3868975
1602,37.1025087,-76.3868945
1603,37.1025087,-76.386896
1604,37.1025088,-76.386888
1605,37.1025087,-76.3868898
1606,37.1025088,-76.3868813
1607,37.1025086,-76.386883
1608,37.1025089,-76.3868741
1609,37.1025089,-76.386876
1610,37.1025091,-76.3868664
1611,37.1025091,-76.3868686
1612,37.1025093,-76.3868583
1613,37.1025091,-76.3868607
1614,37.1025096,-76.3868498
1615,37.1025091,-76.3868525
1616,37.1025098,-76.3868409
1617,37.1025092,-76.3868438
1618,37.1025098,-76.3868317
1619,37.1025094,-76.3868346
1620,37.1025099,-76.386822
1621,37.1025095,-76.3868253
1622,37.10251,-76.3868119
1623,37.1025101,-76.3868068
1624,37.1025102,-76.3868016
1625,37.1025102,-76.3867962
1626,37.1025103,-76.3867907
1627,37.1025105,-76.3867852
1628,37.1025107,-76.3867847
1629,37.1025108,-76.386774
1630,37.1025114,-76.3867738
1631,37.1025112,-76.3867626
1632,37.102512,-76.3867628
1633,37.1025118,-76.3867509
1634,37.1025125,-76.3867518
1635,37.1025124,-76.3867393
1636,37.102513,-76.3867404
1637,37.1025129,-76.3867274
1638,37.1025136,-76.3867287
1639,37.1025134,-76.3867154
1640,37.1025143,-76.3867168
1641,37.1025138,-76.3867028
1642,37.102515,-76.3867048
1643,37.1025143,-76.3866902
1644,37.1025156,-76.3866926
1645,37.1025148,-76.3866771
1646,37.1025163,-76.3866805
1647,37.1025152,-76.3866642
1648,37.1025155,-76.3866577
1649,37.1025157,-76.3866514
1650,37.1025159,-76.3866451
1651,37.1025161,-76.3866387
1652,37.1025163,-76.3866323
1653,37.102519,-76.3866329
1654,37.1025168,-76.3866196
1655,37.1025196,-76.3866206
1656,37.1025174,-76.3866068
1657,37.1025203,-76.3866084
1658,37.102518,-76.3865939
1659,37.1025208,-76.3865958
1660,37.1025185,-76.3865809
1661,37.1025213,-76.3865832
1662,37.102519,-76.3865676
1663,37.1025219,-76.3865707
1664,37.1025193,-76.3865541
1665,37.1025223,-76.3865581
1666,37.1025197,-76.3865409
1667,37.1025227,-76.3865453
1668,37.1025199,-76.3865274
1669,37.1025228,-76.3865323
1670,37.1025201,-76.3865139
1671,37.1025225,-76.3865189
1672,37.1025225,-76.3865058
1673,37.1025199,-76.3864936
1674,37.1025225,-76.3864924
1675,37.1025198,-76.3864797
1676,37.1025223,-76.3864792
1677,37.1025197,-76.3864659
1678,37.1025224,-76.386466
1679,37.1025197,-76.3864518
1680,37.1025226,-76.3864526
1681,37.1025197,-76.3864378
1682,37.1025231,-76.3864392
1683,37.1025199,-76.3864235
1684,37.1025237,-76.3864256
1685,37.1025204,-76.3864095
1686,37.1025244,-76.386412
1687,37.102521,-76.3863952
1688,37.1025249,-76.3863984
1689,37.1025217,-76.3863812
1690,37.1025254,-76.3863846
1691,37.1025223,-76.3863669
1692,37.1025259,-76.3863706
1693,37.1025229,-76.3863525
1694,37.1025231,-76.3863452
1695,37.1025233,-76.3863381
1696,37.1025235,-76.3863308
1697,37.1025267,-76.386329
1698,37.1025238,-76.3863166
1699,37.102527,-76.386315
1700,37.1025241,-76.3863023
1701,37.1025273,-76.3863008
1702,37.1025244,-76.3862878
1703,37.1025273,-76.3862866
1704,37.1025246,-76.3862731
1705,37.1025272,-76.3862727
1706,37.1025245,-76.3862584
1707,37.1025271,-76.3862587
1708,37.1025244,-76.3862436
1709,37.1025269,-76.3862448
1710,37.1025242,-76.3862287
1711,37.102527,-76.3862308
1712,37.1025241,-76.3862138
1713,37.1025273,-76.3862168
1714,37.1025242,-76.3861991
1715,37.1025275,-76.3862026
1716,37.1025245,-76.3861843
1717,37.1025247,-76.3861769
1718,37.1025248,-76.3861697
1719,37.102525,-76.3861623
1720,37.1025251,-76.3861549
1721,37.1025252,-76.3861476
1722,37.102527,-76.386146
1723,37.1025252,-76.3861331
1724,37.1025267,-76.3861319
1725,37.1025251,-76.3861184
1726,37.1025266,-76.386118
1727,37.102525,-76.3861039
1728,37.1025269,-76.386104
1729,37.102525,-76.3860893
1730,37.1025272,-76.3860897
1731,37.1025251,-76.3860748
1732,37.1025275,-76.3860756
1733,37.1025253,-76.38606
1734,37.1025279,-76.3860614
1735,37.1025257,-76.3860455
1736,37.1025282,-76.3860472
1737,37.1025261,-76.3860306
1738,37.1025284,-76.3860326
1739,37.1025263,-76.3860156
1740,37.1025283,-76.3860178
1741,37.1025265,-76.3860002
1742,37.1025265,-76.3859925
1743,37.1025265,-76.385985
1744,37.1025264,-76.3859773
1745,37.1025263,-76.3859697
1746,37.1025263,-76.3859618
1747,37.1025279,-76.3859589
1748,37.1025263,-76.3859464
1749,37.1025281,-76.3859436
1750,37.1025265,-76.3859306
1751,37.1025282,-76.3859281
1752,37.1025267,-76.3859146
1753,37.1025284,-76.3859124
1754,37.1025267,-76.3858987
1755,37.1025287,-76.3858969
1756,37.1025267,-76.3858827
1757,37.102529,-76.3858814
1758,37.1025269,-76.385867
1759,37.1025292,-76.3858659
1760,37.1025271,-76.385851
1761,37.1025292,-76.3858508
1762,37.1025273,-76.3858352
1763,37.1025293,-76.3858358
1764,37.1025276,-76.3858195
1765,37.1025295,-76.3858209
1766,37.1025278,-76.385804
1767,37.1025299,-76.3858059
1768,37.1025301,-76.385791
1769,37.1025284,-76.3857809
1770,37.1025304,-76.3857763
1771,37.1025288,-76.385765
1772,37.1025305,-76.3857618
1773,37.1025291,-76.3857495
1774,37.1025304,-76.3857472
1775,37.1025294,-76.385734
1776,37.1025305,-76.3857327
1777,37.1025294,-76.3857188
1778,37.1025305,-76.3857183
1779,37.1025294,-76.3857034
1780,37.1025302,-76.3857038
1781,37.1025293,-76.385688
1782,37.10253,-76.3856894
1783,37.1025291,-76.3856726
1784,37.1025298,-76.3856751
1785,37.1025289,-76.3856573
1786,37.1025296,-76.3856605
1787,37.1025288,-76.3856421
1788,37.1025295,-76.3856459
1789,37.1025287,-76.3856268
1790,37.1025297,-76.3856312
1791,37.1025287,-76.385612
1792,37.1025298,-76.3856163
1793,37.1025288,-76.3855965
1794,37.102529,-76.3855882
1795,37.1025291,-76.3855803
1796,37.1025293,-76.3855724
1797,37.1025305,-76.3855706
1798,37.1025296,-76.3855563
1799,37.1025303,-76.3855553
1800,37.1025297,-76.3855404
1801,37.1025302,-76.3855402
1802,37.1025296,-76.3855245
1803,37.1025302,-76.385525
1804,37.1025295,-76.3855088
1805,37.1025303,-76.3855096
1806,37.1025294,-76.3854931
1807,37.1025302,-76.3854943
1808,37.1025295,-76.3854772
1809,37.1025303,-76.385479
1810,37.1025295,-76.3854614
1811,37.1025305,-76.3854635
1812,37.1025297,-76.3854455
1813,37.1025308,-76.3854479
1814,37.1025299,-76.3854296
1815,37.102531,-76.3854321
1816,37.1025303,-76.3854137
1817,37.1025313,-76.3854164
1818,37.1025313,-76.3854008
1819,37.1025308,-76.3853896
1820,37.1025309,-76.3853817
1821,37.102531,-76.3853738
1822,37.1025309,-76.3853696
1823,37.1025311,-76.3853576
1824,37.1025308,-76.3853541
1825,37.1025311,-76.3853415
1826,37.102531,-76.3853387
1827,37.1025312,-76.3853257
1828,37.1025313,-76.3853234
1829,37.1025315,-76.3853098
1830,37.1025315,-76.3853083
1831,37.102532,-76.3852943
