,timeus,volt,voltr,curr,currtot,enrgtot,temp,res,vcc,vservo,flags,safety
226,3040341329.0,22.73487,24.49955,51.90192,257.3357,5.812911,0.0,0.03400015,4.735693,1.208,1.0,6.0
227,3040445181.0,22.74135,24.5036,51.83124,258.8214,5.846699,0.0,0.03399981,4.655127,1.817,1.0,6.0
228,3040549376.0,22.77613,24.5351,51.68345,260.3319,5.881101,0.0,0.03403343,4.75664,1.817,1.0,6.0
229,3040653425.0,22.79186,24.56127,51.90727,261.8156,5.914918,0.0,0.03408781,4.948389,1.817,1.0,6.0
230,3040757013.0,22.74863,24.53308,52.34849,263.3321,5.949417,0.0,0.03408781,4.74375,1.824,1.0,6.0
231,3040861067.0,22.7915,24.59237,52.8304,264.8536,5.984093,0.0,0.03408781,4.809814,1.817,1.0,6.0
232,3040964785.0,22.75672,24.56646,53.09064,266.384,6.01892,0.0,0.03408781,4.769531,1.815,1.0,6.0
233,3041068306.0,22.764,24.59449,53.69927,267.927,6.054045,0.0,0.03408781,4.937109,1.822,1.0,6.0
234,3041173612.0,22.74635,24.57708,53.75801,269.5276,6.090453,0.0,0.03405496,4.938721,1.22,1.0,6.0
235,3041279954.0,22.72274,24.5859,54.77411,271.133,6.126932,0.0,0.03401541,4.832373,0.703,1.0,6.0
236,3041385323.0,22.73083,24.60602,55.2239,272.7474,6.163628,0.0,0.03395613,4.709912,1.817,1.0,6.0
237,3041489462.0,22.73074,24.57461,54.32397,274.3,6.198918,0.0,0.03394219,4.655127,0.71,1.0,6.0
238,3041593093.0,22.76966,24.5639,52.86253,275.8329,6.233822,0.0,0.03394157,4.592285,1.815,1.0,6.0
239,3041696895.0,22.77937,24.55047,52.20392,277.3322,6.267976,0.0,0.03392664,4.951611,1.817,1.0,6.0
240,3041801106.0,22.76562,24.56656,53.07457,278.8809,6.303232,0.0,0.03393227,4.771142,1.817,1.0,6.0
241,3041905123.0,22.73245,24.54714,53.45046,280.4103,6.337999,0.0,0.03395088,4.737305,1.817,1.0,6.0
242,3042009175.0,22.72517,24.54133,53.45689,281.9711,6.373469,0.0,0.03397436,4.933887,0.72,1.0,6.0
243,3042114158.0,22.74054,24.57053,53.88739,283.5409,6.409167,0.0,0.03395957,4.71958,1.184,1.0,6.0
244,3042218287.0,22.7595,24.57498,53.4601,285.0764,6.444115,0.0,0.03395957,4.937109,1.817,1.0,6.0
245,3042322051.0,22.71546,24.54106,53.71712,286.6304,6.479414,0.0,0.03398548,4.788867,0.705,1.0,6.0
246,3042425600.0,22.73973,24.55946,53.54363,288.1618,6.514238,0.0,0.03398595,4.932275,1.21,1.0,6.0
247,3042530700.0,22.76157,24.5801,53.50829,289.7559,6.550522,0.0,0.03398595,4.677685,1.817,1.0,6.0
248,3042636050.0,22.70576,24.5478,54.17012,291.3129,6.585875,0.0,0.03400487,4.879101,1.189,1.0,6.0
249,3042740922.0,22.7373,24.59422,54.67131,292.9271,6.622576,0.0,0.03396517,4.58584,1.812,1.0,6.0
250,3042845901.0,22.71222,24.57158,54.75484,294.5041,6.658393,0.0,0.03395785,4.814648,1.817,1.0,6.0
251,3042949659.0,22.70818,24.59739,55.69617,296.1107,6.694878,0.0,0.03391997,4.674463,1.817,1.0,6.0
252,3043053366.0,22.684,24.56672,55.49841,297.7076,6.731101,0.0,0.03392388,4.822705,0.715,1.0,6.0
253,3043157635.0,22.72193,24.57649,54.66809,299.3017,6.767321,0.0,0.03392388,4.651904,1.817,1.0,6.0
254,3043262076.0,22.71465,24.57349,54.79981,300.8836,6.803255,0.0,0.03392055,4.664795,1.817,1.0,6.0
255,3043366341.0,22.69605,24.58776,55.80219,302.5053,6.840061,0.0,0.03390025,4.867822,0.698,1.0,6.0
256,3043470390.0,22.6734,24.56948,55.92427,304.113,6.876513,0.0,0.03390457,4.674463,1.23,1.0,6.0
257,3043574667.0,22.6645,24.55278,55.65441,305.7375,6.913332,0.0,0.03392871,4.92583,0.7270001,1.0,6.0
258,3043681223.0,22.68715,24.55876,55.14037,307.3921,6.950868,0.0,0.03394271,4.606787,1.201,1.0,6.0
259,3043787929.0,22.692,24.54464,54.58135,308.9902,6.987133,0.0,0.03394271,4.78081,0.72,1.0,6.0
260,3043891370.0,22.71097,24.56314,54.57029,310.5291,7.022081,0.0,0.03394108,4.732471,1.208,1.0,6.0
261,3043995448.0,22.70443,24.55148,54.44145,312.142,7.058702,0.0,0.0339273,4.895215,1.822,1.0,6.0
262,3044100266.0,22.73074,24.55194,53.6957,313.6783,7.093622,0.0,0.03391708,4.943554,1.817,1.0,6.0
263,3044203976.0,22.69605,24.52735,53.99342,315.2447,7.129173,0.0,0.03391708,4.755029,1.237,1.0,6.0
264,3044308369.0,22.69928,24.57952,55.48734,316.8532,7.165686,0.0,0.03388581,4.78081,1.815,1.0,6.0
265,3044412640.0,22.66126,24.55154,55.77328,318.4651,7.202213,0.0,0.03389223,4.758252,1.815,1.0,6.0
266,3044516918.0,22.64994,24.54684,55.94998,320.0897,7.23901,0.0,0.03390363,4.943554,1.817,1.0,6.0
267,3044620655.0,22.67259,24.56083,55.70581,321.6853,7.275186,0.0,0.03389666,4.668017,1.817,1.0,6.0
268,3044724278.0,22.65317,24.54722,55.86002,323.3013,7.311794,0.0,0.03390705,4.859766,1.817,1.0,6.0
269,3044827759.0,22.67951,24.57482,55.93748,324.8991,7.348032,0.0,0.03388264,4.600342,0.705,1.0,6.0
270,3044931448.0,22.64427,24.5203,55.36848,326.5048,7.38439,0.0,0.03388264,4.935498,1.812,1.0,6.0
271,3045035364.0,22.67501,24.53545,54.93475,328.0834,7.420186,0.0,0.03386625,4.627734,1.817,1.0,6.0
272,3045139310.0,22.67016,24.50872,54.28899,329.6611,7.455953,0.0,0.03386625,4.772754,0.708,1.0,6.0
273,3045243409.0,22.70414,24.53047,53.94522,331.2134,7.491197,0.0,0.0338553,4.624512,1.206,1.0,6.0
274,3045347183.0,22.73254,24.51502,52.68904,332.7351,7.52579,0.0,0.03383015,4.75664,1.817,1.0,6.0
275,3045450768.0,22.75186,24.48999,51.44893,334.2102,7.55935,0.0,0.03378359,4.595508,1.817,1.0,6.0
276,3045555877.0,22.72759,24.46014,51.38788,335.7378,7.594069,0.0,0.03371512,4.79209,1.807,1.0,6.0
277,3045660262.0,22.74701,24.50532,52.15894,337.2123,7.62761,0.0,0.03371064,4.656738,1.817,1.0,6.0
278,3045763611.0,22.69685,24.49991,53.46974,338.7687,7.662936,0.0,0.03372115,4.714746,1.817,1.0,6.0
279,3045868638.0,22.71061,24.53014,53.95808,340.3467,7.698773,0.0,0.03372115,4.875879,0.705,1.0,6.0
280,3045975067.0,22.68149,24.54137,55.21426,341.9975,7.736214,0.0,0.03368478,4.71958,1.23,1.0,6.0
281,3046080490.0,22.62405,24.50892,55.94355,343.6017,7.772509,0.0,0.03369235,4.891992,1.817,1.0,6.0
282,3046184671.0,22.64508,24.5583,56.87525,345.2648,7.81017,0.0,0.03363885,4.584229,1.817,1.0,6.0
283,3046289309.0,22.58684,24.54938,58.40452,346.9524,7.848288,0.0,0.03360252,4.722803,1.817,1.0,6.0
284,3046394450.0,22.6014,24.57479,58.83824,348.6894,7.887546,0.0,0.03353938,4.76792,0.742,1.0,6.0
285,3046498393.0,22.57165,24.57492,59.82848,350.3783,7.925669,0.0,0.03348355,4.78081,1.256,1.0,6.0
286,3046602432.0,22.57713,24.58504,60.07836,352.1551,7.965783,0.0,0.03342161,4.630957,1.817,1.0,6.0
287,3046708193.0,22.56095,24.576,60.37072,353.9171,8.005536,0.0,0.03337801,4.684131,1.817,1.0,6.0
288,3046813942.0,22.57551,24.59089,60.48316,355.7054,8.045909,0.0,0.03332124,4.80498,1.817,1.0,6.0
289,3046920050.0,22.55771,24.57996,60.75625,357.4889,8.08614,0.0,0.03328453,4.748584,1.191,1.0,6.0
290,3047023824.0,22.59574,24.58936,59.97555,359.185,8.124465,0.0,0.03324056,4.935498,1.164,1.0,6.0
291,3047127997.0,22.62324,24.56228,58.3242,360.912,8.163536,0.0,0.03324581,4.629345,1.815,1.0,6.0
292,3047232827.0,22.63375,24.51402,56.6375,362.535,8.20027,0.0,0.03319821,4.887158,1.817,1.0,6.0
293,3047336830.0,22.67906,24.54412,56.18773,364.1717,8.237388,0.0,0.03319345,4.630957,1.817,1.0,6.0
294,3047440817.0,22.684,24.50722,54.99865,365.7472,8.273127,0.0,0.03315017,4.668017,0.729,1.0,6.0
295,3047544699.0,22.74135,24.50165,53.16453,367.2901,8.308215,0.0,0.03311048,4.632568,1.237,1.0,6.0
296,3047648585.0,22.74863,24.43991,51.23045,368.7603,8.34166,0.0,0.03301316,4.750195,1.817,1.0,6.0
297,3047752990.0,22.74944,24.47635,52.36777,370.2988,8.376659,0.0,0.03297668,4.796924,1.201,1.0,6.0
298,3047857475.0,22.75591,24.46616,51.92441,371.7876,8.41054,0.0,0.03293736,4.735693,1.817,1.0,6.0
299,3047960908.0,22.72436,24.46903,53.01353,373.3141,8.445228,0.0,0.03290986,4.953223,1.817,1.0,6.0
300,3048064309.0,22.72086,24.505,54.18475,374.8668,8.480506,0.0,0.03292704,4.676074,1.817,1.0,6.0
301,3048167768.0,22.67582,24.50042,55.42952,376.4647,8.516739,0.0,0.03291741,4.803369,0.705,1.0,6.0
302,3048271117.0,22.64913,24.53027,57.22544,378.101,8.5538,0.0,0.03287251,4.700244,1.201,1.0,6.0
303,3048374265.0,22.61596,24.51608,57.84229,379.7619,8.591364,0.0,0.03285008,4.930664,1.817,1.0,6.0
304,3048477361.0,22.62198,24.54244,58.55409,381.4344,8.6292,0.0,0.03279803,4.592285,1.815,1.0,6.0
305,3048580791.0,22.61192,24.53332,58.64547,383.1294,8.667527,0.0,0.03276308,4.819482,1.815,1.0,6.0
306,3048684089.0,22.63375,24.54995,58.57801,384.7983,8.705302,0.0,0.03271187,4.664795,0.717,1.0,6.0
307,3048787584.0,22.61758,24.5359,58.69366,386.5011,8.743814,0.0,0.03268363,4.885547,1.23,1.0,6.0
308,3048891305.0,22.63906,24.55859,58.82539,388.1844,8.781925,0.0,0.03263092,4.577783,1.815,1.0,6.0
309,3048994981.0,22.62647,24.53959,58.67118,389.8851,8.820405,0.0,0.03260737,4.932275,1.817,1.0,6.0
310,3049098959.0,22.62647,24.54167,58.7772,391.577,8.858685,0.0,0.03258399,4.619678,1.817,1.0,6.0
311,3049203440.0,22.62,24.52121,58.34027,393.2843,8.897305,0.0,0.03258823,4.84043,0.708,1.0,6.0
312,3049308328.0,22.66045,24.54951,57.9194,394.9646,8.935381,0.0,0.0326152,4.582617,1.23,1.0,6.0
313,3049413297.0,22.64913,24.5203,57.38929,396.6467,8.973479,0.0,0.03260491,4.701855,1.817,1.0,6.0
314,3049517199.0,22.63375,24.49047,56.94593,398.2649,9.010107,0.0,0.03260491,4.904883,1.815,1.0,6.0
315,3049619668.0,22.65164,24.46909,55.83753,399.8571,9.046172,0.0,0.03254883,4.700244,1.824,1.0,6.0
316,3049724156.0,22.66611,24.46556,55.36526,401.4926,9.083242,0.0,0.03250133,4.643847,0.71,1.0,6.0
317,3049828602.0,22.67178,24.45999,55.09217,403.0621,9.118828,0.0,0.03245863,4.672852,1.817,1.0,6.0
318,3049932113.0,22.67178,24.44985,54.85443,404.654,9.154919,0.0,0.03241445,4.866211,0.7130001,1.0,6.0
319,3050035752.0,22.70414,24.47272,54.57814,406.2129,9.190311,0.0,0.03240468,4.751807,1.218,1.0,6.0
320,3050139259.0,22.69038,24.45005,54.35646,407.7863,9.226013,0.0,0.03237274,4.951611,1.817,1.0,6.0
321,3050242953.0,22.68939,24.4721,55.07004,409.365,9.261831,0.0,0.03237154,4.598731,1.817,1.0,6.0
322,3050346352.0,22.68472,24.47016,55.15965,410.9526,9.297846,0.0,0.03236853,4.895215,1.817,1.0,6.0
323,3050449733.0,22.7009,24.44492,53.92916,412.498,9.332928,0.0,0.03233908,4.71958,0.78,1.0,6.0
324,3050554340.0,22.67987,24.40477,53.44725,414.0728,9.368643,0.0,0.03227299,4.8646,1.247,1.0,6.0
325,3050658975.0,22.69362,24.4511,54.45927,415.6342,9.404078,0.0,0.03227146,4.635791,1.817,1.0,6.0
326,3050762440.0,22.64625,24.42773,55.15215,417.2233,9.440065,0.0,0.03230123,4.943554,1.817,1.0,6.0
327,3050865736.0,22.66288,24.46968,55.97889,418.823,9.47632,0.0,0.03227648,4.613232,1.817,1.0,6.0
328,3050969441.0,22.62,24.43306,56.13311,420.452,9.513167,0.0,0.03229917,4.806592,0.705,1.0,6.0
329,3051073138.0,22.63214,24.46527,56.78851,422.0746,9.549891,0.0,0.03227998,4.740527,1.215,1.0,6.0
330,3051178191.0,22.61677,24.45271,56.87846,423.7705,9.588247,0.0,0.0322783,4.742138,1.817,1.0,6.0
331,3051283380.0,22.62486,24.46281,56.96521,425.4003,9.625121,0.0,0.03226451,4.904883,1.817,1.0,6.0
332,3051388625.0,22.63456,24.46998,56.92344,427.1003,9.663599,0.0,0.03224356,4.730859,1.815,1.0,6.0
333,3051493750.0,22.58603,24.45693,58.02863,428.7588,9.701057,0.0,0.03224106,4.924219,0.7220001,1.0,6.0
334,3051598495.0,22.63052,24.48571,57.60776,430.4648,9.739667,0.0,0.03220375,4.577783,1.23,1.0,6.0
335,3051703081.0,22.61209,24.46265,57.47247,432.102,9.776688,0.0,0.03219897,4.80498,1.817,1.0,6.0
336,3051806851.0,22.65722,24.46235,56.056,433.7371,9.813733,0.0,0.03220237,4.705078,1.817,1.0,6.0
337,3051911227.0,22.68391,24.41858,53.94201,435.2922,9.849009,0.0,0.03215803,4.91294,1.817,1.0,6.0
338,3052014658.0,22.71708,24.42069,53.02959,436.8108,9.883507,0.0,0.03212579,4.642236,1.822,1.0,6.0
339,3052118597.0,22.69928,24.39396,52.84004,438.349,9.918424,0.0,0.03207194,4.75664,1.824,1.0,6.0
340,3052222524.0,22.69524,24.41277,53.58861,439.8833,9.953243,0.0,0.03205025,4.787256,0.708,1.0,6.0
341,3052327295.0,22.73002,24.42457,52.8786,441.4458,9.98876,0.0,0.03204604,4.745361,1.203,1.0,6.0
342,3052432308.0,22.73254,24.39869,52.04292,442.9444,10.02283,0.0,0.03201492,4.941943,1.817,1.0,6.0
343,3052536611.0,22.71061,24.38023,52.22319,444.4659,10.05738,0.0,0.03197081,4.724414,1.817,1.0,6.0
344,3052640646.0,22.71546,24.39064,52.43523,445.9691,10.09153,0.0,0.0319477,4.862988,1.812,1.0,6.0
345,3052744669.0,22.73164,24.42039,52.83683,447.5109,10.12657,0.0,0.03196162,4.674463,0.715,1.0,6.0
346,3052848927.0,22.70899,24.39981,52.92036,449.0321,10.16112,0.0,0.03195035,4.80498,1.247,1.0,6.0
347,3052952767.0,22.74243,24.43237,52.84968,450.562,10.19591,0.0,0.03197654,4.663184,1.822,1.0,6.0
348,3053056398.0,22.69281,24.42542,54.20867,452.1121,10.23109,0.0,0.03196189,4.737305,1.819,1.0,6.0
349,3053160260.0,22.69038,24.44558,54.97973,453.7126,10.2674,0.0,0.03192443,4.630957,1.817,1.0,6.0
350,3053264367.0,22.6734,24.43392,55.17892,455.2998,10.30339,0.0,0.03190565,4.746973,0.739,1.0,6.0
351,3053368355.0,22.69685,24.46118,55.38454,456.9066,10.33986,0.0,0.03185591,4.755029,1.259,1.0,6.0
352,3053472054.0,22.65254,24.44399,56.27661,458.5141,10.37627,0.0,0.03183293,4.746973,1.807,1.0,6.0
353,3053575656.0,22.6742,24.455,56.00138,460.1379,10.41309,0.0,0.03179921,4.661572,1.812,1.0,6.0
354,3053679195.0,22.68715,24.4452,55.31707,461.7183,10.44895,0.0,0.03178139,4.674463,1.812,1.0,6.0
355,3053783083.0,22.68391,24.44642,55.48734,463.3358,10.48564,0.0,0.03176414,4.737305,0.7220001,1.0,6.0
356,3053886578.0,22.684,24.41727,54.56672,464.8828,10.52073,0.0,0.03176414,4.727637,1.109,1.0,6.0
357,3053990092.0,22.7009,24.41805,54.08338,466.46,10.55653,0.0,0.03175014,4.945166,0.72,1.0,6.0
358,3054093954.0,22.69928,24.40608,53.79744,467.9956,10.59139,0.0,0.03172639,4.711524,1.22,1.0,6.0
359,3054198042.0,22.71951,24.39428,52.84004,469.5431,10.62655,0.0,0.03169515,4.932275,1.819,1.0,6.0
360,3054302394.0,22.72841,24.41509,53.21914,471.07,10.66125,0.0,0.03169322,4.705078,1.817,1.0,6.0
361,3054406613.0,22.73083,24.40711,52.90751,472.6156,10.69639,0.0,0.03168313,4.84043,1.817,1.0,6.0
362,3054511220.0,22.73973,24.41847,52.97819,474.1465,10.7312,0.0,0.03168749,4.589062,0.71,1.0,6.0
363,3054615658.0,22.69847,24.42274,54.43035,475.732,10.76719,0.0,0.03167846,4.796924,1.193,1.0,6.0
364,3054720360.0,22.68472,24.43262,55.21105,477.336,10.80357,0.0,0.03165849,4.90166,1.81,1.0,6.0
365,3054825405.0,22.71007,24.437,54.54887,478.9349,10.83989,0.0,0.03165849,4.706689,1.815,1.0,6.0
366,3054930021.0,22.71142,24.45565,55.09539,480.5222,10.87594,0.0,0.03165849,4.813037,1.218,1.0,6.0
367,3055033527.0,22.71304,24.42662,54.12835,482.0756,10.91122,0.0,0.03165778,4.879101,1.81,1.0,6.0
368,3055137413.0,22.6831,24.4331,55.29137,483.6797,10.94761,0.0,0.03165052,4.946777,1.109,1.0,6.0
369,3055241334.0,22.69847,24.4507,55.41024,485.2715,10.98373,0.0,0.03162271,4.664795,1.817,1.0,6.0
370,3055345909.0,22.68472,24.42025,54.86086,486.8824,11.02028,0.0,0.03163519,4.854931,1.812,1.0,6.0
371,3055450891.0,22.73892,24.43537,53.61432,488.4353,11.05559,0.0,0.03164171,4.65835,1.822,1.0,6.0
372,3055554784.0,22.70333,24.43477,54.72913,490.0105,11.09135,0.0,0.03163668,4.940332,0.72,1.0,6.0
373,3055660454.0,22.70494,24.43034,54.53637,491.6427,11.12841,0.0,0.03163763,4.833984,1.227,1.0,6.0
374,3055766535.0,22.69928,24.4407,55.06326,493.2401,11.16467,0.0,0.03162586,4.697021,1.817,1.0,6.0
375,3055870456.0,22.67951,24.43326,55.45557,494.8332,11.2008,0.0,0.03162453,4.935498,1.812,1.0,6.0
376,3055975487.0,22.66913,24.44646,56.23182,496.4992,11.23857,0.0,0.03160727,4.693799,1.817,1.0,6.0
377,3056080557.0,22.67951,24.43633,55.58765,498.0974,11.27481,0.0,0.03160444,4.906494,1.819,1.0,6.0
378,3056185145.0,22.68876,24.44237,55.50341,499.7269,11.31178,0.0,0.03159458,4.706689,1.822,1.0,6.0
379,3056289338.0,22.67906,24.44091,55.77649,501.3182,11.34787,0.0,0.03158766,4.856543,0.739,1.0,6.0
380,3056393204.0,22.69928,24.44875,55.38454,502.9342,11.38456,0.0,0.03158766,4.576172,1.189,1.0,6.0
381,3056498268.0,22.66692,24.44979,56.46723,504.5828,11.42192,0.0,0.03157344,4.727637,1.817,1.0,6.0
382,3056603797.0,22.67016,24.46325,56.84312,506.256,11.45986,0.0,0.0315445,4.867822,1.822,1.0,6.0
383,3056708304.0,22.65641,24.45055,56.89453,507.8848,11.49676,0.0,0.03153447,4.759863,1.817,1.0,6.0
384,3056812296.0,22.66126,24.43234,56.13953,509.5213,11.53384,0.0,0.03154778,4.941943,0.7220001,1.0,6.0
385,3056916972.0,22.70009,24.43056,54.87371,511.113,11.56998,0.0,0.03153553,4.582617,1.029,1.0,6.0
386,3057020645.0,22.69029,24.39762,54.21688,512.6633,11.60515,0.0,0.03149065,4.76792,1.822,1.0,6.0
387,3057124341.0,22.70494,24.427,54.69058,514.2504,11.64119,0.0,0.03148719,4.735693,1.817,1.0,6.0
388,3057228297.0,22.70171,24.39946,53.97414,515.8015,11.6764,0.0,0.03145495,4.867822,1.817,1.0,6.0
389,3057332325.0,22.73164,24.41875,53.64323,517.3603,11.71184,0.0,0.03145054,4.63418,0.7220001,1.0,6.0
390,3057436377.0,22.71304,24.3971,53.59182,518.9011,11.74683,0.0,0.03142385,4.929053,1.225,1.0,6.0
391,3057540341.0,22.70378,24.40859,54.26686,520.4755,11.78258,0.0,0.03141541,4.833984,1.817,1.0,6.0
392,3057644310.0,22.6831,24.41097,54.99258,522.0568,11.81845,0.0,0.03141997,4.78081,0.698,1.0,6.0
393,3057748618.0,22.70494,24.42002,54.57492,523.6503,11.85463,0.0,0.03142613,4.811426,1.193,1.0,6.0
394,3057852737.0,22.68634,24.41129,54.88013,525.2226,11.8903,0.0,0.03143131,4.701855,0.7270001,1.0,6.0
395,3057957294.0,22.65883,24.38072,54.70986,526.8323,11.92677,0.0,0.03147305,4.943554,1.206,1.0,6.0
396,3058061703.0,22.67016,24.40015,54.94439,528.4029,11.96237,0.0,0.03148617,4.642236,1.817,1.0,6.0
397,3058164652.0,22.66782,24.39341,54.77019,529.9712,11.99792,0.0,0.03150596,4.821094,1.817,1.0,6.0
398,3058268879.0,22.66126,24.36055,53.93559,531.549,12.03368,0.0,0.03150596,4.709912,1.812,1.0,6.0
399,3058374272.0,22.64347,24.34559,54.02554,533.1306,12.06949,0.0,0.03150596,4.882324,0.71,1.0,6.0
400,3058478666.0,22.6556,24.3869,54.94439,534.7102,12.10528,0.0,0.03151002,4.605175,1.218,1.0,6.0
401,3058582920.0,22.63861,24.34065,54.01591,536.2876,12.14099,0.0,0.03151002,4.71958,1.817,1.0,6.0
402,3058686844.0,22.64994,24.34803,53.89061,537.8255,12.17582,0.0,0.03151002,4.721191,1.807,1.0,6.0
403,3058790850.0,22.64266,24.34176,53.92274,539.4026,12.21153,0.0,0.03151002,4.738916,1.817,1.0,6.0
404,3058894895.0,22.61839,24.3461,54.78054,540.9664,12.2469,0.0,0.03153876,4.941943,1.817,1.0,6.0
405,3058999206.0,22.61119,24.3506,55.11645,542.5873,12.28355,0.0,0.0315587,4.632568,1.208,1.0,6.0
406,3059103576.0,22.62081,24.36237,55.17892,544.165,12.31924,0.0,0.03156194,4.911328,1.817,1.0,6.0
407,3059207699.0,22.62809,24.38292,55.63834,545.7929,12.35608,0.0,0.0315398,4.664795,1.817,1.0,6.0
408,3059313040.0,22.63538,24.37876,55.30101,547.4102,12.39269,0.0,0.03152535,4.898438,1.817,1.0,6.0
409,3059417190.0,22.65803,24.38831,54.84801,548.98,12.42826,0.0,0.03154682,4.635791,0.768,1.0,6.0
410,3059521187.0,22.64104,24.37682,55.03113,550.5859,12.46462,0.0,0.03154179,4.716357,1.322,1.0,6.0
411,3059625236.0,22.65524,24.39,54.99865,552.1604,12.50029,0.0,0.03154179,4.703467,1.8,1.0,6.0
412,3059729203.0,22.64508,24.36964,54.68737,553.7538,12.53637,0.0,0.03153493,4.748584,1.824,1.0,6.0
413,3059833341.0,22.67987,24.3726,53.68178,555.2957,12.57134,0.0,0.03153275,4.655127,1.817,1.0,6.0
414,3059937329.0,22.68149,24.33707,52.57017,556.823,12.60598,0.0,0.03149286,4.759863,1.817,1.0,6.0
415,3060041193.0,22.70171,24.32978,51.76056,558.3061,12.63965,0.0,0.0314539,4.867822,1.817,1.0,6.0
416,3060145152.0,22.70737,24.33411,51.76056,559.8127,12.67386,0.0,0.03142815,4.659961,0.739,1.0,6.0
417,3060249430.0,22.69389,24.3425,52.47486,561.3256,12.70819,0.0,0.03141713,4.806592,1.213,1.0,6.0
418,3060353651.0,22.7187,24.35063,51.94368,562.834,12.74246,0.0,0.03141728,4.717968,1.817,1.0,6.0
419,3060457781.0,22.70009,24.35049,52.53162,564.3477,12.77682,0.0,0.03141724,4.927441,1.817,1.0,6.0
420,3060562090.0,22.71546,24.36945,52.61194,565.8826,12.81169,0.0,0.0314376,4.629345,1.817,1.0,6.0
421,3060666196.0,22.71951,24.3652,52.32922,567.3828,12.84577,0.0,0.0314489,4.729248,0.708,1.0,6.0
422,3060770466.0,22.72759,24.38187,52.55732,568.9208,12.88073,0.0,0.03147566,4.703467,1.184,1.0,6.0
423,3060874664.0,22.70558,24.38052,53.21379,570.4442,12.91532,0.0,0.03147566,4.803369,1.832,1.0,6.0
424,3060978772.0,22.72436,24.39856,53.19023,571.9982,12.95063,0.0,0.03147566,4.635791,1.817,1.0,6.0
425,3061082754.0,22.72274,24.41241,53.68178,573.5313,12.98547,0.0,0.03147566,4.666406,1.817,1.0,6.0
426,3061186682.0,22.71061,24.40675,53.88739,575.1039,13.02118,0.0,0.03147566,4.848486,0.7130001,1.0,6.0
427,3061290566.0,22.71627,24.39472,53.32516,576.6255,13.05575,0.0,0.03147566,4.717968,1.206,1.0,6.0
428,3061394748.0,22.74701,24.39003,52.19107,578.1573,13.09059,0.0,0.03148086,4.945166,1.817,1.0,6.0
429,3061498868.0,22.80445,24.35032,49.16573,579.5585,13.12254,0.0,0.03144205,4.592285,1.817,1.0,6.0
430,3061603615.0,22.85946,24.2756,45.20013,580.9008,13.15323,0.0,0.03133062,4.924219,1.817,1.0,6.0
431,3061710106.0,22.93903,24.25639,42.19212,582.1442,13.18175,0.0,0.03122285,4.655127,0.717,1.0,6.0
432,3061816198.0,22.9088,24.28968,44.29414,583.4498,13.21166,0.0,0.03117519,4.846875,1.817,1.0,6.0
433,3061920487.0,22.84489,24.32541,47.48796,584.8016,13.24254,0.0,0.03117674,4.954834,0.708,1.0,6.0
434,3062024318.0,22.78099,24.3379,49.96463,586.2595,13.27575,0.0,0.03116029,4.700244,1.817,1.0,6.0
435,3062129474.0,22.77209,24.36003,51.02805,587.7519,13.30974,0.0,0.0311191,4.871045,1.817,1.0,6.0
436,3062233526.0,22.79069,24.34656,50.02888,589.1832,13.34236,0.0,0.03109943,4.775977,0.7,1.0,6.0
437,3062337339.0,22.79878,24.31848,48.86587,590.6037,13.37475,0.0,0.03109943,4.954834,1.235,1.0,6.0
438,3062441405.0,22.85864,24.33663,47.51331,591.9697,13.40597,0.0,0.03110671,4.592285,1.817,1.0,6.0
439,3062545456.0,22.84399,24.30053,46.87397,593.3319,13.43709,0.0,0.03107336,4.78081,1.242,1.0,6.0
440,3062649348.0,22.81415,24.3198,48.45464,594.7206,13.46877,0.0,0.03107336,4.666406,1.817,1.0,6.0
441,3062753350.0,22.79797,24.32747,49.22892,596.1544,13.50146,0.0,0.031069,4.825928,1.817,1.0,6.0
442,3062857728.0,22.80606,24.33323,49.17109,597.5739,13.53383,0.0,0.03105824,4.882324,1.817,1.0,6.0
443,3062962442.0,22.77128,24.35602,51.08588,599.0712,13.56793,0.0,0.0310212,4.745361,0.715,1.0,6.0
444,3063067163.0,22.73407,24.35271,52.22641,600.5792,13.60221,0.0,0.03099281,4.842041,1.21,1.0,6.0
445,3063172630.0,22.7462,24.35991,52.1236,602.1275,13.63743,0.0,0.03095919,4.711524,1.817,1.0,6.0
446,3063277861.0,22.73973,24.35771,52.30672,603.6319,13.67164,0.0,0.03093249,4.940332,1.817,1.0,6.0
447,3063382258.0,22.72112,24.37414,53.51471,605.1978,13.70722,0.0,0.03088902,4.656738,1.817,1.0,6.0
448,3063486764.0,22.71627,24.37614,53.80708,606.7476,13.74242,0.0,0.03084846,4.734082,0.708,1.0,6.0
