-7.250462296293197717e+00
1.298410550500100591e+01
-5.981228703898758603e+00
-3.057426455583825309e+00
-2.791959736200071429e-01
-1.935375164797340286e+00
7.922144549932562896e+00
-2.805924323606086901e+00
-8.434676106483687263e+00
-4.186876499435484567e-01
-1.126499687118547044e+01
-6.304086028853777890e+00
8.000000000000000000e+00
9.053553818646783213e+00
2.736161146605351480e+00
-5.580517899530021975e-01
-3.755772502287126891e+00
-4.357112280120215786e+00
-7.573845557550799690e+00
-2.089442867377121260e+01
-1.591133865045385853e+01
-1.640163819741911766e+01
-1.540165358829684372e+01
-1.988117483661559604e+01
-1.460214280444944812e+01
-1.070540902995082710e+01
-1.513973464090785548e+01
-3.806039922973860179e+00
-6.214774402423800304e+00
5.269947281288420271e+00
3.253893144606403443e+00
3.253893144606403443e+00
3.253893144606403443e+00
3.253893144606403443e+00
-2.604545235657253599e+00
6.709364543563392402e+00
1.448200082391130650e+01
7.792679533399868852e+00
4.357112280120217562e+00
7.922144549932562008e+00
3.506969174312619231e+00
1.799608434750920249e+00
2.205098846535993751e+00
2.338973637781894155e+00
2.205098846535993751e+00
1.389185421335442872e+00
8.362277061412278778e-01
3.380946093925595530e+00
-3.349389869274433718e+00
-6.259917375681813390e+00
-1.792138542984230254e+00
-2.300432794798141334e+00
0.000000000000000000e+00
-2.300432794798141334e+00
-2.979809943488294532e+00
7.696216435260975208e-01
7.129323767377514720e+00
7.129323767377514720e+00
5.353044850870865901e+00
7.364038827619522110e+00
3.878476961970696024e+00
3.878476961970696024e+00
-2.604545235657254487e+00
-4.925291802605265445e+00
-1.189692581446502828e+01
-1.381856435108325343e+01
-5.179745691391003604e+00
6.324774928033860988e+00
-2.238039909104841740e+00
-2.046597375584405576e+00
-4.053360061223066246e+00
-4.299445506731850664e+00
8.849936075820194148e+00
2.138147527787441504e+01
1.021523547367866414e+01
3.878476961970696024e+00
6.709364543563392402e+00
6.709364543563392402e+00
-1.998872065601697301e+01
-1.470316932492831974e+01
-1.464945050890749023e+01
-1.332762671540349864e+01
-1.464945050890749023e+01
-1.470316932492831796e+01
-1.459579714098923553e+01
-7.940369213130574977e+00
-1.464945050890749023e+01
-7.969557584733963473e+00
-6.996957657115164153e+00
-6.857338405616898669e+00
-6.928203230275507885e+00
-6.928203230275507885e+00
-6.928203230275507885e+00
-6.928203230275507885e+00
1.526471963012358657e+00
2.791959736200077535e-01
1.251475720321846952e+00
-4.787612878418697093e+00
-2.866943596362406144e+00
-5.981228703898757715e+00
-2.866943596362406144e+00
-2.866943596362406144e+00
-2.866943596362406144e+00
-5.269947281288427376e+00
1.002906484247472108e+01
7.190352370393334525e+00
7.190352370393334525e+00
7.250462296293198605e+00
7.250462296293198605e+00
5.945158603819154841e+00
-5.850829612953363679e+00
-3.631923997916375768e+00
4.588611490808367499e+00
4.588611490808367499e+00
4.588611490808367499e+00
4.473543227765974351e+00
1.537133807623034754e+00
-6.128355544951825884e+00
1.038017057278433342e+01
1.204596586899001842e+01
6.676115994381818908e+00
6.903771358696763727e+00
3.878476961970696024e+00
7.364038827619522110e+00
5.754718402709209535e+00
-8.362277061412274337e-01
-1.792138542984230254e+00
1.113384807680522615e+00
-5.945158603819155729e+00
-6.128355544951824108e+00
6.784384769251407654e+00
5.034563128398699128e+00
7.128052193506941414e+00
3.506969174312619231e+00
1.389185421335442872e+00
5.248472231924058207e+00
-7.063580742871414131e+00
-1.462485126063241658e+01
-7.995126616152767873e+00
-7.650438047704283484e+00
-8.362277061412279888e-01
-4.186876499435484567e-01
2.736161146605351480e+00
1.273525779297849425e+01
6.928203230275509661e+00
5.754718402709208647e+00
7.696216435260970767e-01
4.787612878418696205e+00
7.995126616152767873e+00
7.608452130361229138e+00
3.380946093925595530e+00
7.690093567506552041e+00
7.690093567506552041e+00
5.034563128398699128e+00
3.755772502287126002e+00
1.057818599550302352e+01
1.332762671540350219e+01
1.432851034920657085e+01
2.303146489834619004e+01
1.092824862713650447e+01
7.969557584733964362e+00
2.205098846535994195e+00
6.903771358696761951e+00
1.390423739960443683e+01
1.075485532787851461e+01
4.299445506731849775e+00
1.998872065601697301e+01
1.174426184108884463e+01
7.573845557550799690e+00
3.253893144606402110e+00
1.002906484247472108e+01
6.970680521180140587e+00
-1.281660846413480215e+00
-3.307997265845231460e+00
1.640163819741912121e+01
1.537133807623038528e+00
1.204596586899001842e+01
4.120304599280434132e+00
3.557560428094175276e+00
3.057426455583821756e+00
-8.643622556733655315e+00
2.070552360820168136e+00
-6.616306643979648960e+00
-8.643622556733655315e+00
-2.866943596362403923e+00
-7.792679533399865299e+00
-8.643622556733655315e+00
-2.300432794798136005e+00
5.132113739496994009e-01
3.057426455583821756e+00
1.663293526542074519e+00
-3.380946093925594198e+00
7.128052193506942302e+00
-2.338973637781894599e+00
6.128355544951824996e+00
5.455986880499988700e+00
4.702282018339784209e+00
1.273525779297849070e+01
1.469645089209663524e+01
1.273525779297849425e+01
2.205098846535994195e+00
1.005177021510639968e+01
-1.389185421335443982e+00
-5.034563128398700016e+00
-5.034563128398700016e+00
-5.034563128398700016e+00
-5.034563128398700016e+00
-5.034563128398700016e+00
-5.034563128398700016e+00
-4.925291802605265445e+00
-4.925291802605265445e+00
-4.925291802605265445e+00
-9.053553818646781437e+00
3.557560428094175276e+00
5.901621275910144071e+00
5.029546104086365155e+00
4.544221299489615618e+00
2.472135954999579610e+00
-4.186876499435549515e-01
-1.113384807680527055e+00
-1.113384807680527055e+00
-7.922144549932561119e+00
-7.922144549932561119e+00
-5.981228703898757715e+00
-5.508743181497474772e+00
-9.053553818646779661e+00
-1.228074072215901325e+01
-1.021523547367866946e+01
-1.233299374301863160e+01
-1.039829444520012025e+01
-7.468643411977613944e+00
-5.557266963671980697e+00
-8.643622556733660645e+00
-9.452454719824944007e+00
-5.557266963671980697e+00
-5.353044850870865012e+00
-5.455986880499986036e+00
-3.125849027914191058e+00
-1.158802045178664386e+01
-9.839839260966023460e+00
-9.647616369097777422e+00
-1.075485532787851106e+01
-5.850829612953363679e+00
-6.784384769251408542e+00
-7.940369213130574977e+00
-7.940369213130574977e+00
-2.205098846535991530e+00
-2.866943596362406144e+00
-4.053360061223064470e+00
-7.672950966214449053e+00
-9.720307990847267376e+00
-9.720307990847267376e+00
-6.214774402423798527e+00
-7.573845557550803242e+00
-1.404676050627149664e+01
-1.513973464090785903e+01
-1.432663367106118102e+01
-9.647616369097777422e+00
-1.039829444520012025e+01
-7.573845557550803242e+00
-5.981228703898757715e+00
-6.903771358696763727e+00
-9.839839260966023460e+00
-1.426859553490173660e+01
-1.687195487471950983e+01
-1.443522924751647274e+01
-7.853017467581311806e+00
-6.996957657115164153e+00
-2.108553962372495150e+01
-2.568545154398257679e+01
-1.462485126063241658e+01
-2.120244945035594242e+01
-1.005177021510640145e+01
-7.573845557550803242e+00
-2.736161146605348815e+00
-2.736161146605348815e+00
-1.113384807680527055e+00
5.455986880499988700e+00
1.462485126063241658e+01
6.217167691655768991e+00
6.389084080378342634e+00
6.903771358696761951e+00
2.338973637781893267e+00
2.553567479897782988e+00
-1.219133660561942101e+01
1.076047733295972364e+01
2.089442867377120550e+01
1.792138542984234917e+00
-7.472267742793842205e-01
3.557560428094175276e+00
5.656854249492381470e+00
6.304086028853777002e+00
1.940479113451380400e+01
1.872632342116606807e+01
1.460214280444945345e+01
1.998872065601697301e+01
2.553567479897781656e+00
7.690093567506552930e+00
1.443522924751647274e+01
7.727406610312547386e+00
2.604545235657253599e+00
5.248472231924058207e+00
5.455986880499988700e+00
5.455986880499988700e+00
1.526471963012359989e+00
1.389185421335442205e+00
1.389185421335442205e+00
1.389185421335442205e+00
1.389185421335442205e+00
1.389185421335442205e+00
1.526471963012359989e+00
1.526471963012359989e+00
1.663293526542074519e+00
9.254413761276463646e+00
6.784384769251407654e+00
6.304086028853777002e+00
1.376260856215756867e+01
1.057818599550302530e+01
8.849936075820194148e+00
6.128355544951824996e+00
6.128355544951824996e+00
6.128355544951824996e+00
1.092824862713650447e+01
5.754718402709209535e+00
5.754718402709209535e+00
5.754718402709209535e+00
5.945158603819154841e+00
5.754718402709209535e+00
2.553567479897782988e+00
7.128052193506941414e+00
1.390423739960443683e+01
1.448200082391130650e+01
7.995126616152767873e+00
8.223160372183139444e+00
-9.749547472411779214e-01
-7.940369213130574977e+00
-6.632300580440335658e+00
6.972459419812653270e-01
5.034563128398699128e+00
-9.749547472411779214e-01
-3.125849027914191058e+00
-2.805924323606085569e+00
2.070552360820166360e+00
-2.791959736200065323e-01
2.205098846535993751e+00
5.557266963671978033e+00
1.935375164797342062e+00
1.935375164797342062e+00
1.663293526542074519e+00
1.663293526542074519e+00
1.935375164797342062e+00
5.745861065169042270e+00
4.299445506731849775e+00
5.981228703898758603e+00
1.260499576392341758e+01
4.357112280120215786e+00
1.281660846413483545e+00
5.745861065169042270e+00
4.702282018339784209e+00
3.878476961970696024e+00
-1.396192514982684818e-01
-1.866075750845705095e+00
-2.566447752172015817e-01
1.493543167835773344e+00
7.696216435260975208e-01
1.537133807623034754e+00
3.057426455583822644e+00
2.070552360820166360e+00
-7.690093567506552930e+00
1.343405962208806237e+01
1.381856435108325520e+01
