,lat,lng
2713,37.1063386,-76.3864587
2714,37.1063326,-76.3864643
2715,37.1063308,-76.3864628
2716,37.1063246,-76.3864683
2717,37.1063231,-76.3864667
2718,37.1063166,-76.3864724
2719,37.1063157,-76.3864705
2720,37.1063086,-76.3864764
2721,37.1063082,-76.3864743
2722,37.1063007,-76.3864804
2723,37.1063005,-76.3864779
2724,37.1062929,-76.3864841
2725,37.106293,-76.3864815
2726,37.1062855,-76.3864851
2727,37.106281,-76.3864899
2728,37.1062778,-76.3864884
2729,37.1062732,-76.3864937
2730,37.1062699,-76.3864916
2731,37.1062653,-76.3864974
2732,37.1062621,-76.3864949
2733,37.1062572,-76.3865008
2734,37.1062544,-76.3864983
2735,37.1062491,-76.3865044
2736,37.1062467,-76.3865019
2737,37.1062411,-76.3865081
2738,37.1062387,-76.3865055
2739,37.1062331,-76.3865119
2740,37.1062307,-76.3865092
2741,37.106225,-76.3865158
2742,37.1062228,-76.3865131
2743,37.1062167,-76.3865199
2744,37.106215,-76.386517
2745,37.1062086,-76.3865239
2746,37.1062073,-76.3865208
2747,37.1062005,-76.3865278
2748,37.1061964,-76.3865297
2749,37.1061924,-76.3865317
2750,37.1061885,-76.3865337
2751,37.1061845,-76.3865326
2752,37.1061807,-76.3865376
2753,37.1061767,-76.3865365
2754,37.1061728,-76.3865418
2755,37.106169,-76.3865404
2756,37.1061648,-76.3865459
2757,37.1061613,-76.3865444
2758,37.1061569,-76.38655
2759,37.1061535,-76.3865484
2760,37.106149,-76.386554
2761,37.1061457,-76.3865523
2762,37.106141,-76.3865581
2763,37.1061381,-76.3865563
2764,37.1061329,-76.3865623
2765,37.1061304,-76.3865603
2766,37.1061249,-76.3865665
2767,37.1061227,-76.3865643
2768,37.1061169,-76.3865707
2769,37.106115,-76.3865685
2770,37.1061088,-76.3865751
2771,37.1061073,-76.3865726
2772,37.1061009,-76.3865795
2773,37.1060968,-76.3865817
2774,37.1060928,-76.3865838
2775,37.1060887,-76.386586
2776,37.1060842,-76.3865854
2777,37.1060806,-76.3865903
2778,37.1060765,-76.3865896
2779,37.1060725,-76.3865945
2780,37.1060687,-76.3865936
2781,37.1060644,-76.3865986
2782,37.106061,-76.3865977
2783,37.1060565,-76.3866027
2784,37.1060531,-76.3866017
2785,37.1060484,-76.3866067
2786,37.1060452,-76.3866058
2787,37.1060405,-76.3866108
2788,37.1060373,-76.3866097
2789,37.1060323,-76.386615
2790,37.1060297,-76.3866136
2791,37.1060241,-76.3866192
2792,37.106022,-76.3866176
2793,37.1060162,-76.3866233
2794,37.1060143,-76.3866215
2795,37.1060067,-76.3866256
2796,37.1060042,-76.3866295
2797,37.105999,-76.3866298
2798,37.1059962,-76.3866337
2799,37.1059912,-76.3866337
2800,37.1059878,-76.3866379
2801,37.1059834,-76.3866375
2802,37.1059796,-76.386642
2803,37.1059757,-76.3866413
2804,37.1059713,-76.3866459
2805,37.1059678,-76.3866451
2806,37.1059632,-76.3866497
2807,37.1059599,-76.3866491
2808,37.1059549,-76.3866538
2809,37.1059521,-76.3866531
2810,37.1059468,-76.3866581
2811,37.1059442,-76.3866572
2812,37.1059386,-76.3866624
2813,37.1059365,-76.3866613
2814,37.1059304,-76.3866667
2815,37.1059291,-76.3866651
2816,37.1059222,-76.3866709
2817,37.1059214,-76.3866687
2818,37.1059136,-76.3866724
2819,37.1059103,-76.3866768
2820,37.1059056,-76.386676
2821,37.1059024,-76.3866808
2822,37.1058977,-76.3866797
2823,37.1058944,-76.3866847
2824,37.10589,-76.3866835
2825,37.1058864,-76.3866886
2826,37.1058822,-76.3866872
2827,37.1058783,-76.3866926
2828,37.1058745,-76.386691
2829,37.1058702,-76.3866964
2830,37.1058666,-76.3866946
2831,37.1058621,-76.3867002
2832,37.1058585,-76.3866981
2833,37.1058539,-76.3867039
2834,37.1058503,-76.3867016
2835,37.1058456,-76.3867075
2836,37.1058422,-76.3867052
2837,37.1058371,-76.3867113
2838,37.1058342,-76.3867087
2839,37.1058286,-76.386715
2840,37.1058262,-76.3867123
2841,37.1058203,-76.3867188
2842,37.1058183,-76.3867159
2843,37.1058105,-76.3867194
2844,37.1058079,-76.3867243
2845,37.1058028,-76.3867229
2846,37.1057998,-76.3867279
2847,37.1057952,-76.3867264
2848,37.1057917,-76.3867315
2849,37.1057876,-76.3867297
2850,37.1057838,-76.386735
2851,37.1057799,-76.386733
2852,37.105776,-76.3867385
2853,37.1057722,-76.3867361
2854,37.1057681,-76.386742
2855,37.1057647,-76.3867395
2856,37.1057604,-76.3867458
2857,37.1057571,-76.3867429
2858,37.1057527,-76.3867497
2859,37.1057498,-76.3867463
2860,37.1057448,-76.3867537
2861,37.1057425,-76.3867498
2862,37.1057351,-76.3867535
2863,37.1057331,-76.3867595
2864,37.1057275,-76.3867572
2865,37.1057253,-76.3867634
2866,37.1057203,-76.386761
2867,37.1057174,-76.3867673
2868,37.105713,-76.3867649
2869,37.1057097,-76.3867713
2870,37.1057056,-76.3867689
2871,37.1057019,-76.3867753
2872,37.105698,-76.386773
2873,37.1056942,-76.3867796
2874,37.1056909,-76.3867773
2875,37.1056865,-76.3867839
2876,37.1056838,-76.3867815
2877,37.1056788,-76.3867883
2878,37.1056766,-76.3867856
2879,37.1056712,-76.3867926
2880,37.1056693,-76.3867897
2881,37.1056634,-76.3867969
2882,37.1056619,-76.3867938
2883,37.1056555,-76.3868013
2884,37.1056543,-76.3867978
2885,37.1056467,-76.3868018
2886,37.1056435,-76.3868078
2887,37.1056391,-76.3868056
2888,37.1056356,-76.3868119
2889,37.1056315,-76.3868094
2890,37.1056276,-76.3868159
2891,37.105624,-76.3868133
2892,37.1056196,-76.3868198
2893,37.1056161,-76.3868171
2894,37.1056116,-76.3868238
2895,37.1056082,-76.3868209
2896,37.1056036,-76.3868279
2897,37.1056008,-76.3868246
2898,37.1055955,-76.3868319
2899,37.1055932,-76.386828
2900,37.1055876,-76.3868357
2901,37.1055853,-76.3868316
2902,37.1055794,-76.3868395
2903,37.1055776,-76.3868352
2904,37.1055715,-76.3868432
2905,37.1055701,-76.3868386
2906,37.1055635,-76.3868467
2907,37.1055627,-76.386842
2908,37.1055551,-76.3868453
2909,37.1055515,-76.386852
2910,37.1055475,-76.3868487
2911,37.1055434,-76.3868557
2912,37.10554,-76.3868521
2913,37.1055354,-76.3868593
2914,37.1055327,-76.3868557
2915,37.1055274,-76.3868629
2916,37.1055254,-76.3868594
2917,37.1055197,-76.3868666
2918,37.1055183,-76.3868631
2919,37.105512,-76.3868703
2920,37.1055111,-76.3868668
2921,37.1055044,-76.386874
2922,37.1055038,-76.3868704
2923,37.1054967,-76.3868778
2924,37.1054966,-76.3868741
2925,37.1054891,-76.3868816
2926,37.1054852,-76.3868836
2927,37.1054813,-76.3868857
2928,37.1054775,-76.3868877
2929,37.1054738,-76.3868897
2930,37.1054701,-76.3868917
2931,37.1054663,-76.3868937
2932,37.1054626,-76.3868957
2933,37.105461,-76.386894
2934,37.1054552,-76.3868996
2935,37.105454,-76.386898
2936,37.1054478,-76.3869036
2937,37.1054469,-76.386902
2938,37.1054402,-76.3869075
2939,37.1054397,-76.386906
2940,37.1054326,-76.3869114
2941,37.1054326,-76.38691
2942,37.1054249,-76.3869155
2943,37.1054253,-76.3869141
2944,37.1054173,-76.3869195
2945,37.105418,-76.386918
2946,37.1054097,-76.3869236
2947,37.1054109,-76.3869221
2948,37.1054022,-76.3869279
2949,37.1054036,-76.3869261
2950,37.1053946,-76.3869321
2951,37.1053908,-76.3869342
2952,37.1053869,-76.3869364
2953,37.1053831,-76.3869385
2954,37.1053793,-76.3869406
2955,37.1053756,-76.3869427
2956,37.1053718,-76.3869447
2957,37.105368,-76.3869467
2958,37.1053667,-76.3869464
2959,37.1053601,-76.3869506
2960,37.105359,-76.3869499
2961,37.1053523,-76.3869544
2962,37.1053515,-76.3869535
2963,37.1053443,-76.3869581
2964,37.1053438,-76.3869571
2965,37.1053362,-76.3869619
2966,37.1053359,-76.3869607
2967,37.105328,-76.3869659
2968,37.1053278,-76.3869645
2969,37.1053197,-76.3869699
2970,37.1053197,-76.3869685
2971,37.1053113,-76.386974
2972,37.1053116,-76.3869724
2973,37.1053028,-76.3869783
2974,37.1053036,-76.3869764
2975,37.1052955,-76.3869804
2976,37.1052903,-76.3869848
2977,37.1052873,-76.3869844
2978,37.1052819,-76.386989
2979,37.1052793,-76.3869887
2980,37.1052737,-76.3869933
2981,37.1052713,-76.3869927
2982,37.1052655,-76.3869976
2983,37.1052631,-76.3869968
2984,37.1052572,-76.3870018
2985,37.1052551,-76.3870009
2986,37.1052489,-76.387006
2987,37.105247,-76.3870051
2988,37.1052406,-76.3870103
2989,37.105239,-76.3870094
2990,37.1052322,-76.3870146
2991,37.105231,-76.3870139
2992,37.1052239,-76.387019
2993,37.1052229,-76.3870183
2994,37.1052155,-76.3870235
2995,37.1052148,-76.3870228
2996,37.105207,-76.3870281
2997,37.1052066,-76.3870272
2998,37.1051985,-76.3870329
2999,37.1051986,-76.3870313
3000,37.1051904,-76.3870355
3001,37.1051858,-76.3870398
3002,37.1051822,-76.3870395
3003,37.1051776,-76.3870441
3004,37.1051741,-76.3870436
3005,37.1051693,-76.3870482
3006,37.1051661,-76.3870476
3007,37.1051611,-76.3870523
3008,37.1051582,-76.3870513
3009,37.105153,-76.3870563
3010,37.1051503,-76.387055
3011,37.105145,-76.3870602
3012,37.1051424,-76.3870586
3013,37.105137,-76.3870638
3014,37.1051346,-76.387062
3015,37.1051288,-76.3870675
3016,37.1051269,-76.3870654
3017,37.1051208,-76.3870712
3018,37.1051192,-76.3870688
3019,37.1051129,-76.387075
3020,37.1051115,-76.3870722
3021,37.1051049,-76.3870786
3022,37.105104,-76.3870755
3023,37.105097,-76.3870823
3024,37.1050964,-76.3870787
3025,37.1050887,-76.3870819
3026,37.105085,-76.3870873
3027,37.1050809,-76.3870851
3028,37.1050766,-76.3870906
3029,37.1050731,-76.3870883
3030,37.1050683,-76.3870939
3031,37.1050651,-76.3870916
3032,37.1050601,-76.3870973
3033,37.1050572,-76.3870949
3034,37.1050519,-76.3871008
3035,37.1050495,-76.3870983
3036,37.1050439,-76.3871043
3037,37.105042,-76.3871017
3038,37.105036,-76.3871079
3039,37.1050346,-76.3871051
3040,37.1050282,-76.3871114
3041,37.1050272,-76.3871086
3042,37.1050205,-76.3871148
3043,37.1050199,-76.387112
3044,37.1050129,-76.3871181
3045,37.1050125,-76.3871153
3046,37.1050052,-76.3871213
3047,37.1050054,-76.3871186
3048,37.1049981,-76.387122
3049,37.1049938,-76.3871263
3050,37.1049908,-76.3871256
3051,37.1049861,-76.38713
3052,37.1049836,-76.3871294
3053,37.1049784,-76.387134
3054,37.1049764,-76.3871333
3055,37.1049708,-76.3871382
3056,37.1049692,-76.3871373
3057,37.1049633,-76.3871423
3058,37.1049618,-76.3871412
3059,37.1049557,-76.3871465
3060,37.1049544,-76.387145
3061,37.1049481,-76.3871504
3062,37.104947,-76.3871487
3063,37.1049404,-76.3871542
3064,37.1049396,-76.3871524
3065,37.1049326,-76.387158
3066,37.1049323,-76.3871561
3067,37.1049249,-76.3871617
3068,37.1049249,-76.3871597
3069,37.1049173,-76.3871657
3070,37.1049176,-76.3871634
3071,37.1049095,-76.3871698
3072,37.1049103,-76.3871671
3073,37.104903,-76.387171
3074,37.1048982,-76.3871757
3075,37.1048956,-76.3871748
3076,37.1048904,-76.3871799
3077,37.1048881,-76.3871786
3078,37.1048824,-76.3871842
3079,37.1048808,-76.3871825
3080,37.1048746,-76.3871883
3081,37.1048734,-76.3871861
3082,37.1048668,-76.3871923
3083,37.1048661,-76.3871896
3084,37.104859,-76.3871963
3085,37.1048588,-76.3871933
3086,37.1048513,-76.3872002
3087,37.1048514,-76.3871969
3088,37.1048435,-76.3872042
3089,37.1048439,-76.3872003
3090,37.1048359,-76.3872079
3091,37.1048363,-76.3872037
3092,37.1048282,-76.3872115
3093,37.1048287,-76.387207
3094,37.1048204,-76.3872151
3095,37.1048164,-76.3872167
3096,37.1048125,-76.3872184
3097,37.1048086,-76.3872201
3098,37.1048047,-76.3872218
3099,37.1048008,-76.3872234
3100,37.1047992,-76.3872202
3101,37.1047918,-76.3872238
3102,37.1047852,-76.3872302
3103,37.1047843,-76.3872275
3104,37.1047773,-76.3872339
3105,37.1047771,-76.3872308
3106,37.1047695,-76.3872377
3107,37.1047698,-76.3872343
3108,37.1047616,-76.3872415
3109,37.1047627,-76.3872378
3110,37.1047538,-76.3872452
3111,37.1047556,-76.3872414
3112,37.1047462,-76.387249
3113,37.1047484,-76.387245
3114,37.1047387,-76.3872528
3115,37.1047411,-76.3872486
3116,37.104731,-76.3872566
3117,37.1047271,-76.3872586
3118,37.1047232,-76.3872606
3119,37.1047193,-76.3872626
3120,37.1047192,-76.38726
3121,37.1047117,-76.3872666
3122,37.104712,-76.387264
3123,37.1047039,-76.3872707
3124,37.1047048,-76.387268
3125,37.1046963,-76.3872749
3126,37.1046974,-76.387272
3127,37.1046888,-76.3872792
3128,37.1046902,-76.3872759
3129,37.1046813,-76.3872834
3130,37.1046832,-76.3872798
3131,37.1046739,-76.3872875
3132,37.1046763,-76.3872838
3133,37.1046667,-76.3872916
3134,37.1046692,-76.3872881
3135,37.1046597,-76.3872956
3136,37.1046622,-76.3872922
3137,37.1046553,-76.3872961
3138,37.1046488,-76.3873016
3139,37.1046482,-76.3873
3140,37.1046414,-76.3873054
3141,37.1046409,-76.3873038
3142,37.1046339,-76.3873091
3143,37.1046337,-76.3873073
3144,37.1046263,-76.3873127
3145,37.1046262,-76.387311
3146,37.1046187,-76.3873163
3147,37.1046188,-76.3873148
3148,37.104611,-76.3873202
3149,37.1046114,-76.3873185
3150,37.1046031,-76.3873242
3151,37.104604,-76.3873223
3152,37.1045955,-76.3873281
3153,37.1045967,-76.3873261
3154,37.1045878,-76.3873319
3155,37.1045892,-76.3873299
3156,37.1045801,-76.3873355
3157,37.1045818,-76.3873334
3158,37.1045744,-76.3873368
3159,37.1045683,-76.387341
3160,37.104567,-76.3873401
3161,37.1045605,-76.3873447
3162,37.1045598,-76.3873434
3163,37.1045527,-76.3873485
3164,37.1045527,-76.3873469
3165,37.104545,-76.3873523
3166,37.1045454,-76.3873506
3167,37.1045375,-76.3873561
3168,37.1045379,-76.3873543
3169,37.1045301,-76.3873598
3170,37.1045306,-76.3873581
3171,37.1045225,-76.3873635
3172,37.1045231,-76.3873618
3173,37.1045148,-76.3873674
3174,37.1045155,-76.3873655
3175,37.1045071,-76.3873712
3176,37.1045079,-76.3873691
3177,37.1044991,-76.3873751
3178,37.1045003,-76.3873729
3179,37.1044912,-76.387379
3180,37.1044873,-76.3873809
3181,37.1044833,-76.3873828
3182,37.1044792,-76.3873848
3183,37.1044752,-76.3873867
3184,37.1044712,-76.3873885
3185,37.1044694,-76.3873875
3186,37.1044633,-76.3873921
3187,37.1044619,-76.3873909
3188,37.1044551,-76.387396
3189,37.1044543,-76.3873942
3190,37.1044472,-76.3873997
3191,37.1044465,-76.387398
3192,37.1044393,-76.3874036
3193,37.104439,-76.3874018
3194,37.1044314,-76.3874077
3195,37.1044314,-76.3874057
3196,37.1044238,-76.3874118
3197,37.1044238,-76.3874096
3198,37.1044159,-76.3874159
3199,37.1044163,-76.3874137
3200,37.104408,-76.38742
3201,37.1044087,-76.3874177
3202,37.1044002,-76.387424
3203,37.1044011,-76.3874217
3204,37.1043936,-76.3874257
3205,37.1043883,-76.3874301
3206,37.104386,-76.3874294
3207,37.1043805,-76.3874341
3208,37.1043782,-76.3874333
3209,37.1043725,-76.3874381
3210,37.1043705,-76.3874374
3211,37.1043644,-76.3874423
3212,37.1043629,-76.3874414
3213,37.1043563,-76.3874465
3214,37.1043552,-76.3874453
3215,37.1043483,-76.3874507
3216,37.1043475,-76.3874493
3217,37.1043402,-76.3874549
3218,37.1043399,-76.3874532
3219,37.1043321,-76.3874591
3220,37.1043323,-76.387457
3221,37.1043242,-76.3874631
3222,37.1043245,-76.3874608
3223,37.1043164,-76.3874672
3224,37.1043169,-76.3874647
3225,37.1043084,-76.3874715
3226,37.1043094,-76.3874689
3227,37.1043007,-76.3874758
3228,37.1042966,-76.3874782
3229,37.1042926,-76.3874805
3230,37.1042889,-76.3874826
3231,37.1042874,-76.3874817
3232,37.1042812,-76.3874872
3233,37.1042799,-76.387486
3234,37.1042737,-76.3874915
3235,37.1042727,-76.3874899
3236,37.104266,-76.3874958
3237,37.1042655,-76.3874935
3238,37.1042585,-76.3874998
3239,37.104258,-76.3874973
3240,37.1042509,-76.3875035
3241,37.1042505,-76.3875009
3242,37.1042431,-76.3875071
3243,37.1042431,-76.3875045
3244,37.1042354,-76.3875107
3245,37.1042355,-76.3875081
3246,37.1042276,-76.3875143
3247,37.104228,-76.3875117
3248,37.1042199,-76.3875179
3249,37.104216,-76.3875198
3250,37.1042122,-76.3875217
3251,37.1042084,-76.3875236
3252,37.1042046,-76.3875255
3253,37.1042008,-76.3875273
3254,37.1041986,-76.3875264
3255,37.1041932,-76.3875312
3256,37.1041914,-76.38753
3257,37.1041855,-76.3875351
3258,37.1041842,-76.3875337
3259,37.1041778,-76.3875391
3260,37.1041767,-76.3875377
3261,37.1041702,-76.3875432
3262,37.1041693,-76.3875418
3263,37.1041626,-76.3875473
3264,37.1041621,-76.3875457
3265,37.1041547,-76.3875513
3266,37.1041549,-76.3875495
3267,37.104147,-76.3875549
3268,37.1041477,-76.387553
3269,37.1041391,-76.3875586
3270,37.1041401,-76.3875564
3271,37.1041314,-76.3875621
3272,37.1041324,-76.3875598
3273,37.1041234,-76.3875655
3274,37.1041194,-76.3875672
3275,37.1041154,-76.387569
3276,37.1041113,-76.3875707
3277,37.1041074,-76.3875724
3278,37.1041034,-76.3875742
3279,37.1041019,-76.3875735
3280,37.1040953,-76.3875779
3281,37.1040942,-76.3875771
3282,37.1040872,-76.3875816
3283,37.1040867,-76.3875808
3284,37.1040792,-76.3875854
3285,37.1040793,-76.3875844
3286,37.1040713,-76.3875894
3287,37.1040719,-76.3875879
3288,37.1040635,-76.3875933
3289,37.1040645,-76.3875915
3290,37.1040557,-76.3875971
3291,37.1040571,-76.3875952
3292,37.104048,-76.3876008
3293,37.1040496,-76.3875988
3294,37.1040403,-76.3876046
3295,37.104042,-76.3876022
3296,37.1040343,-76.3876057
3297,37.1040286,-76.3876101
3298,37.1040268,-76.3876093
3299,37.1040206,-76.387614
3300,37.1040195,-76.3876125
3301,37.1040126,-76.3876178
3302,37.104012,-76.3876158
3303,37.1040049,-76.3876215
3304,37.1040046,-76.3876195
3305,37.1039971,-76.3876253
3306,37.1039972,-76.3876229
3307,37.1039895,-76.387629
3308,37.1039898,-76.3876262
3309,37.1039817,-76.3876327
3310,37.1039824,-76.3876296
3311,37.103974,-76.3876361
3312,37.103975,-76.3876331
3313,37.1039663,-76.3876395
3314,37.1039677,-76.3876367
3315,37.1039585,-76.387643
3316,37.1039603,-76.38764
3317,37.103951,-76.3876465
3318,37.1039528,-76.3876434
3319,37.1039455,-76.387647
3320,37.1039391,-76.3876519
3321,37.1039381,-76.3876506
3322,37.1039314,-76.3876557
3323,37.1039307,-76.3876544
3324,37.1039237,-76.3876598
3325,37.1039233,-76.3876584
3326,37.1039159,-76.387664
3327,37.1039158,-76.3876627
3328,37.1039084,-76.3876684
3329,37.1039084,-76.3876672
3330,37.1039008,-76.3876729
3331,37.1039012,-76.3876715
3332,37.1038933,-76.3876775
3333,37.1038938,-76.3876756
3334,37.1038858,-76.3876819
3335,37.1038863,-76.3876797
3336,37.1038781,-76.3876859
3337,37.1038787,-76.3876839
3338,37.1038701,-76.3876897
3339,37.1038712,-76.387688
3340,37.1038621,-76.3876935
3341,37.1038637,-76.3876919
3342,37.1038541,-76.3876972
3343,37.1038561,-76.3876956
3344,37.1038485,-76.3876992
3345,37.1038422,-76.3877028
3346,37.1038412,-76.3877029
3347,37.1038341,-76.3877066
3348,37.1038339,-76.3877066
3349,37.1038264,-76.3877103
3350,37.1038267,-76.3877102
3351,37.1038189,-76.387714
3352,37.1038196,-76.3877139
3353,37.1038115,-76.3877177
3354,37.1038127,-76.3877175
3355,37.1038045,-76.3877213
3356,37.1038059,-76.3877212
3357,37.1037975,-76.3877251
3358,37.1037991,-76.3877249
3359,37.1037906,-76.387729
3360,37.1037924,-76.3877287
3361,37.1037837,-76.3877331
3362,37.1037857,-76.3877324
3363,37.1037769,-76.387737
3364,37.103779,-76.387736
3365,37.1037698,-76.3877407
3366,37.1037724,-76.3877396
3367,37.1037626,-76.3877446
3368,37.1037657,-76.3877431
3369,37.1037552,-76.3877485
3370,37.1037517,-76.3877504
3371,37.1037521,-76.3877505
3372,37.1037444,-76.3877545
3373,37.1037453,-76.3877544
3374,37.1037371,-76.3877587
3375,37.1037386,-76.3877583
3376,37.1037298,-76.387763
3377,37.1037318,-76.3877623
3378,37.1037229,-76.3877673
3379,37.1037251,-76.3877666
3380,37.1037159,-76.3877715
3381,37.1037183,-76.3877705
3382,37.1037087,-76.3877759
3383,37.1037116,-76.3877743
3384,37.1037015,-76.38778
3385,37.1037046,-76.3877783
3386,37.1036942,-76.3877841
3387,37.1036974,-76.3877823
3388,37.1036867,-76.3877882
3389,37.1036902,-76.3877863
3390,37.103679,-76.3877922
3391,37.1036828,-76.3877903
3392,37.1036753,-76.3877941
3393,37.1036675,-76.3877981
3394,37.1036635,-76.3878001
3395,37.1036678,-76.3877979
3396,37.1036602,-76.3878018
3397,37.1036517,-76.3878056
3398,37.1036525,-76.3878056
3399,37.1036439,-76.3878093
3400,37.1036448,-76.3878093
3401,37.1036359,-76.387813
3402,37.1036371,-76.387813
3403,37.1036277,-76.3878168
3404,37.1036292,-76.3878169
3405,37.1036196,-76.3878209
3406,37.1036214,-76.3878206
3407,37.1036116,-76.3878248
3408,37.1036135,-76.3878243
3409,37.1036035,-76.3878288
3410,37.1036055,-76.3878282
3411,37.1035952,-76.3878327
3412,37.1035975,-76.3878321
3413,37.1035869,-76.3878367
3414,37.1035896,-76.3878361
3415,37.1035816,-76.3878399
3416,37.1035744,-76.3878428
3417,37.1035736,-76.3878436
3418,37.1035662,-76.3878467
3419,37.1035657,-76.3878474
3420,37.1035579,-76.3878506
3421,37.1035577,-76.3878511
3422,37.1035497,-76.3878544
3423,37.1035497,-76.3878548
3424,37.1035414,-76.3878582
3425,37.1035417,-76.3878585
3426,37.1035332,-76.387862
3427,37.1035336,-76.3878621
3428,37.1035247,-76.3878658
3429,37.1035257,-76.3878658
3430,37.1035162,-76.3878697
3431,37.1035178,-76.3878695
3432,37.1035079,-76.3878736
3433,37.1035099,-76.3878731
3434,37.1034997,-76.3878774
3435,37.103502,-76.3878766
3436,37.1034943,-76.3878803
3437,37.1034875,-76.3878832
3438,37.1034864,-76.3878839
3439,37.1034794,-76.387887
3440,37.1034784,-76.3878874
3441,37.1034713,-76.3878908
3442,37.1034708,-76.387891
3443,37.1034632,-76.3878946
3444,37.1034632,-76.3878946
3445,37.1034552,-76.3878985
3446,37.1034555,-76.3878981
3447,37.1034471,-76.3879024
3448,37.1034477,-76.3879015
3449,37.1034393,-76.3879061
3450,37.1034398,-76.3879048
3451,37.1034313,-76.3879098
3452,37.1034321,-76.3879081
3453,37.1034233,-76.3879134
3454,37.1034246,-76.3879114
3455,37.1034155,-76.3879169
3456,37.1034172,-76.3879149
3457,37.1034076,-76.3879206
3458,37.1034097,-76.3879184
3459,37.103402,-76.387922
3460,37.1033956,-76.3879261
3461,37.1033943,-76.3879255
3462,37.1033877,-76.3879297
3463,37.1033867,-76.3879289
3464,37.1033798,-76.3879333
3465,37.1033791,-76.3879322
3466,37.1033719,-76.3879367
3467,37.1033716,-76.3879357
3468,37.1033642,-76.3879401
3469,37.1033641,-76.3879393
3470,37.1033565,-76.3879437
3471,37.1033567,-76.387943
3472,37.103349,-76.3879476
3473,37.1033494,-76.387947
3474,37.1033415,-76.3879518
3475,37.1033427,-76.3879509
3476,37.103334,-76.387956
3477,37.1033358,-76.3879547
3478,37.1033269,-76.3879601
3479,37.1033288,-76.3879586
3480,37.1033196,-76.3879641
3481,37.1033218,-76.3879624
3482,37.1033147,-76.3879663
3483,37.1033086,-76.3879701
3484,37.1033075,-76.3879703
3485,37.1033012,-76.3879741
3486,37.1033003,-76.3879743
3487,37.1032937,-76.387978
3488,37.1032931,-76.3879783
3489,37.1032862,-76.3879819
3490,37.1032858,-76.3879823
3491,37.1032785,-76.3879858
3492,37.1032785,-76.3879862
3493,37.1032708,-76.3879896
3494,37.1032711,-76.3879899
3495,37.103263,-76.3879934
3496,37.1032639,-76.3879934
3497,37.1032553,-76.3879971
3498,37.1032566,-76.3879968
3499,37.1032478,-76.3880008
3500,37.1032493,-76.3880001
3501,37.1032404,-76.3880044
3502,37.1032422,-76.3880032
3503,37.1032333,-76.3880078
3504,37.1032353,-76.3880062
3505,37.1032264,-76.3880111
3506,37.1032285,-76.3880092
3507,37.103222,-76.388012
3508,37.1032166,-76.3880158
3509,37.1032158,-76.3880147
3510,37.1032103,-76.3880187
3511,37.1032098,-76.3880173
3512,37.1032043,-76.3880217
3513,37.103204,-76.3880198
3514,37.1031987,-76.3880246
3515,37.1031987,-76.3880222
3516,37.1031935,-76.3880273
3517,37.103194,-76.3880242
3518,37.1031888,-76.3880299
3519,37.1031897,-76.3880259
3520,37.1031846,-76.388032
3521,37.1031855,-76.3880277
3522,37.1031809,-76.3880339
3523,37.1031816,-76.3880295
3524,37.1031774,-76.3880356
3525,37.1031782,-76.388031
3526,37.1031742,-76.3880372
3527,37.103175,-76.3880323
3528,37.1031713,-76.3880387
3529,37.103172,-76.3880336
3530,37.1031695,-76.3880346
3531,37.1031677,-76.3880404
3532,37.1031675,-76.3880354
3533,37.1031658,-76.3880413
3534,37.1031659,-76.388036
3535,37.1031643,-76.388042
3536,37.1031647,-76.3880363
3537,37.1031633,-76.3880424
3538,37.1031636,-76.3880365
3539,37.1031625,-76.3880424
3540,37.1031625,-76.3880365
3541,37.1031619,-76.3880423
3542,37.1031617,-76.3880364
3543,37.1031612,-76.3880421
3544,37.1031612,-76.3880362
3545,37.1031608,-76.3880418
3546,37.1031608,-76.388036
3547,37.1031606,-76.3880415
3548,37.1031608,-76.3880357
3549,37.1031607,-76.3880412
3550,37.1031611,-76.3880353
3551,37.103161,-76.3880409
3552,37.1031617,-76.3880349
3553,37.1031613,-76.3880406
3554,37.1031623,-76.3880347
3555,37.1031627,-76.3880345
3556,37.103162,-76.3880399
3557,37.103163,-76.3880344
3558,37.1031623,-76.3880396
3559,37.1031631,-76.3880345
3560,37.1031626,-76.3880394
3561,37.1031631,-76.3880349
3562,37.1031628,-76.3880395
3563,37.1031631,-76.3880355
3564,37.1031629,-76.3880399
3565,37.1031633,-76.3880363
3566,37.103163,-76.3880404
3567,37.1031634,-76.388037
3568,37.1031631,-76.388041
3569,37.1031634,-76.3880379
3570,37.1031632,-76.3880415
3571,37.1031633,-76.3880389
3572,37.1031632,-76.3880421
3573,37.1031632,-76.3880397
3574,37.1031631,-76.3880427
3575,37.1031632,-76.3880403
3576,37.1031632,-76.3880431
3577,37.1031633,-76.3880408
3578,37.1031634,-76.3880433
3579,37.1031634,-76.3880411
3580,37.1031634,-76.3880413
3581,37.1031637,-76.3880435
3582,37.1031634,-76.3880415
3583,37.1031637,-76.3880436
3584,37.1031633,-76.3880416
3585,37.1031636,-76.3880436
3586,37.103163,-76.3880414
3587,37.1031634,-76.3880431
3588,37.1031626,-76.3880409
3589,37.1031632,-76.388042
3590,37.1031621,-76.3880398
3591,37.1031628,-76.3880406
3592,37.1031616,-76.3880385
3593,37.1031623,-76.3880391
3594,37.1031612,-76.3880372
3595,37.1031618,-76.3880377
3596,37.1031605,-76.3880363
